DATE,NORTH,EAST
2017-05-26,-14.79,1.95
2017-05-27,-13.54,1.46
2017-05-28,-12.78,2.16
2017-05-29,-16.4,5.67
2017-05-30,-17.83,7.5
2017-05-31,-15.63,3.75
2017-06-01,-14.94,2.73
2017-06-02,-14.09,3.1
2017-06-03,-15.04,4.41
2017-06-04,-15.78,5.8
2017-06-05,-13.27,1.26
2017-06-06,-14.96,1.76
2017-06-07,-15.71,1.02
2017-06-08,-17.96,4.86
2017-06-09,-14.84,1.62
2017-06-10,-17.54,3.24
2017-06-11,-16.4,4.2
2017-06-12,-15.43,4.03
2017-06-13,-14.4,2.13
2017-06-14,-13.34,2.59
2017-06-15,-15.55,1.83
2017-06-16,-13.89,2.86
2017-06-17,-15.06,3.87
2017-06-18,-16.63,4.71
2017-06-19,-13.83,0.79
2017-06-20,-14.17,0.48
2017-06-21,-14.41,1.54
2017-06-22,-14.76,6.86
2017-06-23,-14.55,1.36
2017-06-24,-13.64,0.49
2017-06-25,-14.19,1.41
2017-06-26,-15.71,0.69
2017-06-27,-16.74,3.41
2017-06-28,-14.86,2.82
2017-06-29,-13.68,1.1
2017-06-30,-13.58,2.64
2017-07-01,-21.43,10.67
2017-07-02,-16.52,4.26
2017-07-03,-14.1,0.03
2017-07-04,-15.01,1.53
2017-07-05,-14.76,0.82
2017-07-06,-14.14,1.09
2017-07-07,-13.75,0.13
2017-07-08,-15.81,1.09
2017-07-09,-16.44,1.63
2017-07-10,-15.27,1.33
2017-07-11,-13.49,2.45
2017-07-12,-13.8,2.39
2017-07-13,-14.88,1.24
2017-07-14,-17.12,0.6
2017-07-15,-16.51,4.43
2017-07-16,-15.36,1.54
2017-07-17,-17,4.11
2017-07-18,-16.2,2.01
2017-07-19,-18.1,7.71
2017-07-20,-15.97,4.1
2017-07-21,-15.58,5.44
2017-07-22,-14.92,2.06
2017-07-23,-14.18,2.41
2017-07-24,-15.34,3.73
2017-07-25,-14.95,4.16
2017-07-26,-15.82,3.3
2017-07-27,-14.35,2.21
2017-07-28,-15.44,2.27
2017-07-29,-14.62,3.09
2017-07-30,-14.21,2.41
2017-07-31,-16.24,1.11
2017-08-01,-15.54,4.37
2017-08-02,-15.11,1.99
2017-08-03,-13.6,2.08
2017-08-04,-14.2,2.18
2017-08-05,-13.41,3.16
2017-08-06,-15.07,2.14
2017-08-07,-14.89,2.55
2017-08-08,-16.33,5.43
2017-08-09,-15.68,2.09
2017-08-10,-13.74,2.71
2017-08-11,-14.91,2.27
2017-08-12,-14.51,3.36
2017-08-13,-14.52,3.38
2017-08-14,-15.96,4.92
2017-08-15,-15.6,1.58
2017-08-16,-16.91,2.83
2017-08-17,-16.79,4.4
2017-08-18,-15.08,1.16
2017-08-19,-15.53,1.42
2017-08-20,-16.66,2.02
2017-08-21,-16.53,1.44
2017-08-22,-16.69,4.69
2017-08-23,-15.14,1.35
2017-08-24,-15.34,2.41
2017-08-25,-15.26,2.13
2017-08-26,-16.69,2.31
2017-08-27,-15.57,0.9
2017-08-28,-15.07,2.14
2017-08-29,-14.1,1.96
2017-08-30,-18.73,6.5
2017-08-31,-15.42,2.68
2017-09-01,-17.07,3.08
2017-09-02,-16.89,5.92
2017-09-03,-14.59,2.26
2017-09-04,-17.22,6.09
2017-09-05,-17.56,7.77
2017-09-06,-18.57,6.16
2017-09-07,-16.17,1.24
2017-09-08,-16.43,1.98
2017-09-09,-16.36,3.21
2017-09-10,-15.91,3.72
2017-09-11,-17.69,1.99
2017-09-12,-15.73,2.73
2017-09-13,-15.03,1.27
2017-09-14,-14.09,2.78
2017-09-15,-15.46,2.18
2017-09-16,-17.52,6.88
2017-09-17,-19.64,9.05
2017-09-18,-18.52,7.01
2017-09-19,-11.81,2.18
2017-09-20,-16.24,3.36
2017-09-21,-17.95,6.87
2017-09-22,-15.56,1.22
2017-09-23,-16.84,6.4
2017-09-24,-19.53,9.28
2017-09-25,-18.44,7.25
2017-09-26,-18.43,6.9
2017-09-27,-20.23,7.83
2017-09-28,-17.22,5.24
2017-09-29,-18.18,6.36
2017-09-30,-16.36,2.86
2017-10-01,-16.48,4.37
2017-10-02,-17.36,7.56
2017-10-03,-15.43,3.63
2017-10-04,-18.78,5.08
2017-10-05,-15.19,0.89
2017-10-06,-16.6,2.06
2017-10-07,-16.04,2.55
2017-10-08,-16.43,2.48
2017-10-09,-16.06,2.55
2017-10-10,-16.22,2.71
2017-10-11,-15.58,2.09
2017-10-12,-15.41,2.67
2017-10-13,-18.08,2.25
2017-10-14,-16.31,1.07
2017-10-15,-15.27,1.7
2017-10-16,-18.17,6.14
2017-10-17,-16.64,2.31
2017-10-18,-16.76,2.86
2017-10-19,-16.43,1.78
2017-10-20,-14.63,3.71
2017-10-21,-17.35,4.24
2017-10-22,-17.18,4.22
2017-10-23,-16.65,2.36
2017-10-24,-16.35,1.13
2017-10-25,-16.3,1.74
2017-10-26,-14.73,2.09
2017-10-27,-15.82,1.96
2017-10-28,-15,1.99
2017-10-29,-15.71,1.57
2017-10-30,-13.94,-0.84
2017-10-31,-12.99,1.05
2017-11-01,-15.38,2.45
2017-11-02,-13.44,0.21
2017-11-03,-16.95,-0.21
2017-11-04,-17.23,1.22
2017-11-05,-14.8,0.27
2017-11-06,-14.47,-0.44
2017-11-07,-15.55,0.01
2017-11-08,-16.41,1.38
2017-11-09,-15.82,0.65
2017-11-10,-18.06,1.75
2017-11-11,-16.38,3.25
2017-11-12,-16.71,2.36
2017-11-13,-16.55,2.27
2017-11-14,-15.69,2.18
2017-11-15,-14.08,0.98
2017-11-16,-14.69,0.47
2017-11-17,-16.23,2.54
2017-11-18,-16.8,0.51
2017-11-19,-16.2,0.69
2017-11-20,-15.16,0.11
2017-11-21,-15.3,0.29
2017-11-22,-16.57,0.3
2017-11-23,-17.47,0.24
2017-11-24,-16.8,1.3
2017-11-25,-14.92,0.7
2017-11-26,-15.47,1.55
2017-11-27,-15.55,2.58
2017-11-28,-14.35,2.21
2017-11-29,-14.88,1.52
2017-11-30,-14.82,1.66
2017-12-01,-17.45,1.7
2017-12-02,-17.5,2.73
2017-12-03,-16.24,3.36
2017-12-04,-16.77,2.85
2017-12-05,-17.42,1.67
2017-12-06,-16.63,-0.48
2017-12-07,-16.56,0.71
2017-12-08,-16.99,1.01
2017-12-09,-17.26,1.3
2017-12-10,-16.72,1.5
2017-12-11,-17.12,0.91
2017-12-12,-16.62,1.29
2017-12-13,-16.17,1.73
2017-12-14,-16.69,1.3
2017-12-15,-15.65,1.99
2017-12-16,-16.7,2.86
2017-12-17,-17.81,3.19
2017-12-18,-17.14,2.22
2017-12-19,-17.57,-0.07
2017-12-20,-17.02,-0.62
2017-12-21,-16.5,-0.37
2017-12-22,-16.65,0.12
2017-12-23,-17.57,-0.45
2017-12-24,-17.05,0.32
2017-12-25,-16.99,-0.37
2017-12-26,-16.63,-0.19
2017-12-27,-16.8,0.12
2017-12-28,-17.52,0.74
2017-12-29,-17.7,0.94
2017-12-30,-17.26,1.46
2017-12-31,-18.52,1.34
2018-01-01,-18.23,2.08
2018-01-02,-18.35,1.34
2018-01-03,-17.99,1.72
2018-01-04,-17.53,2.03
2018-01-05,-16.88,1.68
2018-01-06,-19.04,2.93
2018-01-07,-18.77,3.06
2018-01-08,-17.37,2.62
2018-01-09,-17.46,3.83
2018-01-10,-16.55,4.17
2018-01-11,-16.4,2.38
2018-01-12,-17.3,2.38
2018-01-13,-17.99,2.41
2018-01-14,-17.26,2.54
2018-01-15,-16.63,2.66
2018-01-16,-17.01,2.95
2018-01-17,-17.39,2.6
2018-01-18,-17.82,3.86
2018-01-19,-18.31,4.21
2018-01-20,-17.03,3.5
2018-01-21,-17.25,4.04
2018-01-22,-17.83,3.53
2018-01-23,-17.51,3.58
2018-01-24,-18.78,4.36
2018-01-25,-18.74,4.02
2018-01-26,-18.72,4.38
2018-01-27,-17.37,2.85
2018-01-28,-17.12,2.88
2018-01-29,-17.78,3.61
2018-01-30,-17.52,4.89
2018-01-31,-15.69,2.75
2018-02-01,-16.11,2.43
2018-02-02,-17.64,2.53
2018-02-03,-17.95,2.55
2018-02-04,-18.2,2.36
2018-02-05,-17.36,2.5
2018-02-06,-17.98,2.22
2018-02-07,-18.28,1.28
2018-02-08,-18.31,0.85
2018-02-09,-19.17,0.98
2018-02-10,-19.44,0.27
2018-02-11,-18.25,0.13
2018-02-12,-19.47,-0.06
2018-02-13,-20.23,0.94
2018-02-14,-17.82,3.03
2018-02-15,-17.7,2.05
2018-02-16,-17.78,2.39
2018-02-17,-16.64,2.18
2018-02-18,-15.25,1.87
2018-02-19,-15.8,1.47
2018-02-20,-16.26,2.33
2018-02-21,-17.14,1.58
2018-02-22,-17.55,2.17
2018-02-23,-19.32,2.2
2018-02-24,-19.31,4.84
2018-02-25,-19.06,2.65
2018-02-26,-18.61,4.07
2018-02-27,-18.04,4.32
2018-02-28,-17.65,4.59
2018-03-01,-16.23,3.49
2018-03-02,-16.35,3.75
2018-03-03,-15.84,4.31
2018-03-04,-15.92,3.98
2018-03-05,-15.41,3.48
2018-03-06,-18.25,3.28
2018-03-07,-17.11,2.48
2018-03-08,-17.35,3.45
2018-03-10,-16.76,3.76
2018-03-11,-17.67,2.75
2018-03-12,-16.75,2.62
2018-03-13,-17.65,3.45
2018-03-14,-16.68,3.02
2018-03-15,-16.43,2.83
2018-03-16,-15.83,2.55
2018-03-17,-15.56,3.15
2018-03-18,-15.69,4.06
2018-03-19,-16.79,3.85
2018-03-20,-16.94,3.45
2018-03-21,-16.87,3.67
2018-03-22,-16.42,3.71
2018-03-23,-16.62,4.2
2018-03-24,-18.01,5.18
2018-03-25,-20.16,5.71
2018-03-26,-17.67,4.85
2018-03-27,-17.7,3.79
2018-03-28,-15.62,4.8
2018-03-29,-17.24,4.15
2018-03-30,-17.35,3.47
2018-03-31,-17.87,3.08
2018-04-01,-16.83,3.24
2018-04-02,-16.91,2.6
2018-04-03,-15.58,1.69
2018-04-04,-16.6,2.6
2018-04-05,-17.13,2.66
2018-04-06,-16.84,2.48
2018-04-07,-16.72,3.46
2018-04-08,-16.92,3.7
2018-04-09,-16.84,3.11
2018-04-10,-17.85,2.3
2018-04-11,-18.12,4.15
2018-04-12,-18.15,3.84
2018-04-13,-18.21,2.89
2018-04-14,-16.59,3.18
2018-04-15,-17.25,3.18
2018-04-16,-16.58,3.5
2018-04-19,-17.16,3.51
2018-04-20,-17.67,2.62
2018-04-21,-18.01,3.67
2018-04-22,-18.8,3.75
2018-04-23,-18.26,2.6
2018-04-24,-17.91,3.03
2018-04-25,-17.14,3.48
2018-04-26,-19,5.67
2018-04-27,-18.34,3.31
2018-04-28,-18.57,3.89
2018-04-29,-19.27,3.92
2018-04-30,-17.89,5.63
2018-05-01,-17.46,0.51
2018-05-02,-19.33,4.4
2018-05-03,-19.42,5.76
2018-05-04,-19.34,3.2
2018-05-05,-17.01,2.73
2018-05-06,-17.05,3.17
2018-05-07,-16.96,3.23
2018-05-08,-17.51,2.84
2018-05-09,-17.06,3.46
2018-05-10,-16.42,2.28
2018-05-11,-17.7,3.15
2018-05-12,-16.21,2.75
2018-05-13,-15.67,3.19
2018-05-14,-15.67,2.41
2018-05-15,-15.96,-0.18
2018-05-16,-11.2,-6.4
2018-05-17,-16.55,2.61
2018-05-18,-18.32,5.4
2018-05-19,-16.32,-1.85
2018-05-20,-17.66,2.01
2018-05-21,-17.67,2.87
2018-05-22,-17.18,2.7
2018-05-23,-16.67,2.68
2018-05-24,-17.29,2.95
2018-05-25,-16.91,5.7
2018-05-26,-17.84,5.21
2018-05-27,-18.77,3.39
2018-05-28,-17.17,1.24
2018-05-29,-15.73,4.14
2018-05-30,-18.03,4.59
2018-05-31,-18.13,3.74
2018-06-01,-15.81,1.63
2018-06-02,-16.31,1.51
2018-06-03,-17.86,6.45
2018-06-04,-18.75,7.17
2018-06-05,-15.16,2.19
2018-06-06,-16.95,3.06
2018-06-07,-18.43,4.1
2018-06-08,-15.23,2.04
2018-06-09,-15.19,2.07
2018-06-10,-17.36,2.07
2018-06-11,-16.7,1.36
2018-06-12,-15.51,2.85
2018-06-13,-16.37,0.81
2018-06-14,-17.42,2.95
2018-06-15,-17.93,3.37
2018-06-16,-14.85,1.2
2018-06-17,-16.28,0.45
2018-06-18,-16.93,0.33
2018-06-19,-15.95,0.89
2018-06-20,-18.11,0.52
2018-06-21,-16.31,1.57
2018-06-22,-16.97,0.31
2018-06-23,-17.01,5.47
2018-06-24,-14.7,1.12
2018-06-25,-17.44,1.47
2018-06-26,-17.35,1.68
2018-06-27,-17.41,3.25
2018-06-28,-18.3,2.05
2018-06-29,-16.78,-0.18
2018-06-30,-15.42,0.8
2018-07-01,-13.86,0.42
2018-07-02,-16.84,2.52
2018-07-03,-18.07,3.32
2018-07-04,-16.46,1.88
2018-07-05,-18.17,-0.34
2018-07-06,-17.9,1.46
2018-07-07,-17.06,1.53
2018-07-08,-15.97,3.06
2018-07-09,-17.65,0.98
2018-07-10,-18.45,1.43
2018-07-11,-16.46,1.46
2018-07-12,-19.58,6.03
2018-07-13,-17.75,2.08
2018-07-14,-17.32,0.85
2018-07-15,-17.81,1.25
2018-07-16,-19.22,3.88
2018-07-17,-18.81,4.33
2018-07-18,-18.63,2.26
2018-07-19,-18.55,2.17
2018-07-20,-19.45,5.84
2018-07-21,-18.77,3.54
2018-07-22,-16.37,2.05
2018-07-23,-18.34,-0.12
2018-07-24,-17.7,0.29
2018-07-25,-17.18,0.31
2018-07-26,-18.98,2.11
2018-07-27,-17.18,0.43
2018-07-28,-17.7,2.81
2018-07-29,-18.33,1.98
2018-07-30,-18.43,0.29
2018-07-31,-18.08,7.68
2018-08-01,-19.62,5.58
2018-08-02,-16.51,1.04
2018-08-03,-17.11,2.38
2018-08-04,-16.84,2.12
2018-08-05,-18.04,1.67
2018-08-06,-18.72,3.54
2018-08-07,-17.01,0.69
2018-08-08,-18.84,2.41
2018-08-09,-17.45,1.78
2018-08-10,-16.73,1.39
2018-08-11,-17.23,1.93
2018-08-12,-17.59,1.21
2018-08-13,-16.26,1.41
2018-08-14,-16.37,0.98
2018-08-15,-16.39,1.49
2018-08-16,-19.35,1.84
2018-08-17,-16.78,0.93
2018-08-18,-16.67,1.2
2018-08-19,-18.64,3.27
2018-08-20,-16.36,1.37
2018-08-21,-16.72,0.19
2018-08-22,-17,0.36
2018-08-23,-16.25,1.33
2018-08-24,-15.6,2.37
2018-08-25,-16.29,2
2018-08-26,-15.3,2.5
2018-08-27,-17.92,4.43
2018-08-28,-16.94,3.63
2018-08-29,-16.98,1.11
2018-08-30,-18.55,7.32
2018-08-31,-17.3,4.06
2018-09-01,-18.85,5.39
2018-09-02,-18.46,1.46
2018-09-03,-18.15,1.16
2018-09-04,-17.04,4.71
2018-09-05,-18.09,2.65
2018-09-06,-16.74,0.28
2018-09-07,-16.63,0.6
2018-09-08,-17.18,1.72
2018-09-09,-17.36,2.95
2018-09-10,-17.7,4.47
2018-09-11,-17.7,3.14
2018-09-12,-18.35,4.22
2018-09-13,-20.13,5.97
2018-09-14,-18.25,4.54
2018-09-15,-16.98,0.52
2018-09-16,-17.37,2.84
2018-09-17,-19.65,4.97
2018-09-18,-20.87,6.55
2018-09-19,-17.9,3.86
2018-09-20,-17.21,0.77
2018-09-21,-16.83,1.07
2018-09-22,-17.24,1.71
2018-09-23,-16.88,1.31
2018-09-24,-16.84,1.35
2018-09-25,-20.34,5.14
2018-09-26,-19.08,3.74
2018-09-27,-18.75,2.21
2018-09-28,-19.29,3.78
2018-09-29,-17.53,2.06
2018-09-30,-16.99,1.24
2018-10-01,-17.67,1.2
2018-10-02,-18.88,4.72
2018-10-03,-22.82,9.51
2018-10-04,-27.54,6.19
2018-10-05,-18.96,6.53
2018-10-06,-20.34,-4.27
2018-10-07,-17.62,2.79
2018-10-08,-19.91,3.5
2018-10-09,-19.49,5.02
2018-10-10,-16.67,1.22
2018-10-11,-18.59,-0.83
2018-10-12,-20.64,-1.26
2018-10-13,-19.87,1.24
2018-10-14,-18.36,-0.46
2018-10-15,-18.94,-0.46
2018-10-16,-17.1,0.37
2018-10-17,-17.74,0.05
2018-10-18,-18.78,0.53
2018-10-19,-18.33,1.09
2018-10-20,-18.52,0.36
2018-10-21,-17.6,1.48
2018-10-22,-17,3.85
2018-10-23,-17.93,1.68
2018-10-24,-18.89,0.75
2018-10-27,-18.21,4.52
2018-10-28,-21.54,9.99
2018-10-29,-21.35,8.75
2018-10-30,-20.97,6.88
2018-10-31,-22.06,9.08
2018-11-01,-18.69,2.52
2018-11-02,-17,3.29
2018-11-03,-17.86,1.72
2018-11-04,-17.37,1.49
2018-11-05,-15.48,-1.18
2018-11-07,-17.8,0.14
2018-11-08,-18.15,0.77
2018-11-09,-17.6,0.28
2018-11-10,-17.86,0.08
2018-11-11,-17,1.13
2018-11-12,-17.63,1.01
2018-11-13,-18.95,0.55
2018-11-14,-19.17,0.95
2018-11-15,-18.03,1.6
2018-11-16,-17.04,0.06
2018-11-17,-18.71,0.09
2018-11-18,-17.91,1.2
2018-11-19,-16.07,1.22
2018-11-20,-17.69,2.11
2018-11-21,-16.81,2.62
2018-11-22,-18,2.43
2018-11-23,-17.95,4.06
2018-11-24,-18.11,4.3
2018-11-25,-16.85,1.08
2018-11-26,-16.64,1.13
2018-11-27,-18.16,1.63
2018-11-28,-18.15,1.59
2018-11-29,-18.4,1.21
2018-11-30,-17.3,1.31
2018-12-01,-17.08,1.06
2018-12-02,-17.29,0.46
2018-12-03,-17.09,-0.01
2018-12-04,-17.6,0.06
2018-12-05,-16.97,0.12
2018-12-06,-16.11,0.23
2018-12-07,-16.92,0.72
2018-12-08,-17.48,1.39
2018-12-09,-18.49,0.74
2018-12-10,-18.8,0.4
2018-12-11,-18.94,-0.12
2018-12-12,-19.26,0.37
2018-12-13,-19.83,1
2018-12-14,-18.86,1.5
2018-12-15,-17.9,2.1
2018-12-16,-17.06,1.51
2018-12-17,-17,1
2018-12-18,-17.01,2.28
2018-12-19,-17.19,2.69
2018-12-20,-17.62,1.76
2018-12-21,-17.13,3.03
2018-12-22,-16.67,2.22
2018-12-23,-16.76,2.46
2018-12-24,-17.39,2.85
2018-12-25,-18.7,2.64
2018-12-26,-18.24,3.54
2018-12-27,-17.8,2.98
2018-12-28,-16.57,2.15
2018-12-29,-18.17,2.79
2018-12-30,-18.09,2.73
2018-12-31,-18.56,2.13
2019-01-01,-18.71,2.39
2019-01-02,-18.82,3.34
2019-01-03,-18.96,2.89
2019-01-04,-19.69,2.61
2019-01-05,-20.5,2.51
2019-01-06,-20.35,3.65
2019-01-07,-18.5,3.69
2019-01-08,-20.94,0.83
2019-01-09,-19.17,0.49
2019-01-10,-19.54,1.8
2019-01-11,-19.93,1.21
2019-01-12,-20.09,0.69
2019-01-13,-21.44,0.52
2019-01-14,-20.9,0.49
2019-01-15,-19.01,0.22
2019-01-16,-19.27,-0.36
2019-01-17,-20.5,-0.56
2019-01-18,-20.34,-0.72
2019-01-19,-19.61,-0.69
2019-01-20,-19.97,-0.58
2019-01-21,-19.99,-0.11
2019-01-22,-20.9,-0.18
2019-01-23,-20.82,-0.64
2019-01-24,-20.14,-1.4
2019-01-25,-19.76,-0.18
2019-01-26,-19.31,-0.48
2019-01-27,-18.73,-0.45
2019-01-28,-18.5,-1.72
2019-01-29,-19.3,-2.66
2019-01-30,-18.11,-2.42
2019-01-31,-18.66,-1.48
2019-02-01,-18.95,-1.02
2019-02-02,-19.01,-1.57
2019-02-03,-18.15,0.28
2019-02-04,-18.7,0.44
2019-02-05,-20.15,0.01
2019-02-06,-19.79,0.34
2019-02-07,-19.5,0.37
2019-02-08,-17.29,-0.33
2019-02-09,-17.33,-0.16
2019-02-10,-17.08,0.05
2019-02-11,-15.41,0.62
2019-02-12,-16.35,0.93
2019-02-13,-19.56,0.81
2019-02-14,-23.32,0.93
2019-02-15,-26.23,-2.92
2019-02-16,-25.79,-2.87
2019-02-17,-25.53,-2.75
2019-02-18,-26.92,-3.26
2019-02-19,-26.46,-2.76
2019-02-20,-23.67,-2.15
2019-02-21,-21.77,-0.2
2019-02-22,-20.28,1.96
2019-02-23,-20.18,3.22
2019-02-24,-18.95,1.16
2019-02-25,-20.47,3.07
2019-02-26,-19.25,3.73
2019-02-27,-19.79,3.74
2019-02-28,-18.87,3.25
2019-03-01,-18.88,3.29
2019-03-02,-21.11,3.35
2019-03-03,-21.71,5.38
2019-03-04,-22.06,6.12
2019-03-05,-19.92,5.8
2019-03-06,-21.56,5.67
2019-03-07,-21.8,5.64
2019-03-08,-21.74,3.3
2019-03-09,-19.84,3.53
2019-03-10,-18.37,2.93
2019-03-11,-19.56,3.21
2019-03-12,-20.74,4.21
2019-03-13,-19.57,4.55
2019-03-14,-25.68,2.1
2019-03-15,-24.02,2.4
2019-03-16,-25.04,3.6
2019-03-17,-24.42,4.45
2019-03-18,-20.29,4.31
2019-03-19,-20.55,4.39
2019-03-20,-16.99,20.1
2019-03-21,-20.81,3.87
2019-03-22,-20.34,4.39
2019-03-23,-21.14,4.09
2019-03-24,-20.65,3.75
2019-03-25,-21.44,3.53
2019-03-26,-22.92,4.28
2019-03-27,-22.98,5.37
2019-03-28,-22.1,6.25
2019-03-29,-21.25,4.02
2019-03-30,-21,3.25
2019-03-31,-22.24,3.06
2019-04-01,-22.27,3.29
2019-04-02,-21.32,4.02
2019-04-03,-20.33,3.2
2019-04-04,-21.01,3.22
2019-04-05,-21.36,3.44
2019-04-06,-20.72,3.04
2019-04-07,-19.97,3.88
2019-04-08,-21.37,3.44
2019-04-09,-20.68,2.88
2019-04-10,-19.83,3.22
2019-04-11,-20.17,2.94
2019-04-12,-20.67,4.01
2019-04-13,-21.81,3.66
2019-04-14,-20.98,4.23
2019-04-15,-19.27,4.31
2019-04-16,-18.16,3.95
2019-04-17,-17.95,4.26
2019-04-18,-18.63,3.57
2019-04-19,-20.04,3.81
2019-04-20,-19.65,4.12
2019-04-21,-17.85,3.16
2019-04-22,-18.59,4.45
2019-04-23,-20.38,4.04
2019-04-24,-21.43,5.32
2019-04-25,-21.56,5.79
2019-04-26,-18.7,3.83
2019-04-27,-17.6,3.15
2019-04-28,-18.36,2.46
2019-04-29,-19.48,2.53
2019-04-30,-19.42,2.73
2019-05-01,-18.58,2.86
2019-05-02,-17.86,2.22
2019-05-03,-20.34,4.48
2019-05-04,-19.2,3.12
2019-05-05,-19.47,2.55
2019-05-06,-18.69,2.06
2019-05-07,-18.97,2.75
2019-05-08,-17.88,2.71
2019-05-09,-18.69,4.98
2019-05-10,-19.64,2.24
2019-05-11,-19.49,3.91
2019-05-12,-20.42,6.76
2019-05-13,-20.75,6.75
2019-05-14,-17.42,1.59
2019-05-15,-18.71,2.04
2019-05-16,-20.77,5.68
2019-05-17,-18.25,1.77
2019-05-18,-17.74,2.66
2019-05-19,-16.87,2.53
2019-05-20,-17.99,1.93
2019-05-21,-19.32,1.82
2019-05-22,-18.92,2.73
2019-05-23,-18.95,4.28
2019-05-24,-19.05,2.58
2019-05-25,-22.66,7.07
2019-05-26,-19.15,1.02
2019-05-27,-19.8,1.88
2019-05-28,-18.57,0.95
2019-05-29,-17.85,1.65
2019-05-30,-17.01,2.17
2019-05-31,-18.52,1.34
2019-06-01,-18.44,1.71
2019-06-02,-17.38,0.87
2019-06-03,-17.9,1.71
2019-06-04,-18.01,1.77
2019-06-05,-17.67,1.64
2019-06-06,-18.94,1.33
2019-06-07,-17.37,1.84
2019-06-08,-18.06,2.35
2019-06-09,-17.75,2.11
2019-06-10,-23.21,4.48
2019-06-11,-18.63,0.44
2019-06-12,-18.84,1.59
2019-06-13,-17.91,3.63
2019-06-14,-20.39,6.04
2019-06-15,-18.77,1.03
2019-06-16,-18.67,1.05
2019-06-17,-18.23,2.37
2019-06-18,-17.7,1.25
2019-06-19,-18.86,0.5
2019-06-20,-19.62,1.72
2019-06-21,-17.55,1.96
2019-06-22,-20.23,1.99
2019-06-23,-18.95,3.08
2019-06-24,-20.61,8.54
2019-06-25,-23.25,7.93
2019-06-26,-18.92,1.85
2019-06-27,-18.88,1.82
2019-06-28,-19.01,2.18
2019-06-29,-19.19,1.49
2019-06-30,-20.24,3.22
2019-07-01,-19.24,1.84
2019-07-02,-17.96,1.7
2019-07-03,-19.05,1.9
2019-07-04,-20.85,5.47
2019-07-05,-19,1.9
2019-07-06,-20.16,0.72
2019-07-07,-20.12,1.87
2019-07-08,-19.12,1.47
2019-07-09,-20.73,5.5
2019-07-10,-18.66,4.06
2019-07-11,-19.9,1.72
2019-07-12,-20.74,1.18
2019-07-13,-20.83,1.2
2019-07-14,-20.2,0.11
2019-07-15,-18.64,2.5
2019-08-27,-15.35,2.17
2019-08-28,-14.64,2.64
2019-08-29,-14.75,2.58
2019-08-30,-16.05,2.31
2019-08-31,-15.76,2.86
2019-09-01,-16.34,2.42
2019-09-02,-16.98,1.89
2019-09-03,-15.23,2.36
2019-09-04,-16.47,2.85
2019-09-05,-14.46,4.05
2019-09-06,-16.28,2.46
2019-09-07,-15.8,1.92
2019-09-08,-17.28,2.86
2019-09-09,-15.39,3.7
2019-09-10,-14.52,4.25
2019-09-11,-16.4,1.65
2019-09-12,-15.63,2.92
2019-09-13,-15.86,2.78
2019-09-14,-14.95,3.14
2019-09-15,-16.35,2.91
2019-09-16,-15.4,3.51
2019-09-17,-15.58,3.85
2019-09-18,-17.38,2.81
2019-09-19,-16.55,2.55
2019-09-20,-16.69,3.7
2019-09-21,-16.57,3.39
2019-09-22,-17.21,2.52
2019-09-23,-17.24,2.91
2019-09-24,-17.12,3.32
2019-09-25,-16.32,2.87
2019-09-26,-15.71,3.2
2019-09-27,-15.82,2.23
2019-09-28,-15.22,2.7
2019-09-29,-15.22,2.81
2019-09-30,-20.89,0.67
2019-10-01,-16.67,4.18
2019-10-02,-17.03,3.23
2019-10-03,-16.51,3.14
2019-10-04,-15.89,2.57
2019-10-05,-16.56,3.56
2019-10-06,-21.3,1.24
2019-10-07,-20.63,1.22
2019-10-08,-21.38,2.91
2019-10-09,-19.41,2.11
2019-10-10,-21,1.36
2019-10-11,-21.27,1.07
2019-10-12,-20.38,1.59
2019-10-13,-20.08,0.49
2019-10-14,-20.28,1.03
2019-10-15,-18.71,0.91
2019-10-16,-18.67,1.94
2019-10-17,-19.5,1.82
2019-10-18,-19.16,3.05
2019-10-19,-20.16,2.57
2019-10-20,-19.97,1.56
2019-10-21,-19.87,2
2019-10-22,-18.61,2.08
2019-10-23,-17.3,3.49
2019-10-24,-20.09,0.86
2019-10-25,-19.61,1.37
2019-10-26,-20.26,2.3
2019-10-27,-18.8,1.92
2019-10-28,-19.34,1.1
2019-10-29,-19.04,1.49
2019-10-30,-20.68,1.24
2019-10-31,-19.87,0.65
2019-11-01,-18.38,1.65
2019-11-02,-19.89,0.88
2019-11-03,-18.52,0.58
2019-11-04,-19.82,-0.08
2019-11-05,-20.8,0.8
2019-11-06,-20.59,0.29
2019-11-07,-19.97,1.18
2019-11-08,-19.51,1.52
2019-11-09,-20.75,0.12
2019-11-10,-20.15,-0.42
2019-11-11,-20.41,0.79
2019-11-12,-21.59,1.18
2019-11-13,-20.22,1.69
2019-11-14,-20.29,0.95
2019-11-15,-20.19,0.97
2019-11-16,-19.98,2.62
2019-11-17,-21.19,1.83
2019-11-18,-20.72,1.38
2019-11-19,-18.94,1.58
2019-11-20,-20.03,1.12
2019-11-21,-20.15,1.04
2019-11-22,-20.04,0.69
2019-11-23,-19.68,1.38
2019-11-24,-18.27,1.15
2019-11-25,-16.92,1.66
2019-11-26,-16.18,1.44
2019-11-27,-16.9,1.34
2019-11-28,-17.71,1.12
2019-11-29,-18.16,2.4
2019-11-30,-18.72,1.52
2019-12-01,-20.47,0.93
