DATE,NORTH,EAST
2017-10-01,47.29,-350.07
2017-10-02,47.06,-349.29
2017-10-03,47.28,-350.68
2017-10-04,47.8,-350.39
2017-10-05,46.49,-351.68
2017-10-06,47.99,-350.19
2017-10-07,48.25,-349.04
2017-10-08,46.16,-351.2
2017-10-09,47.43,-350.86
2017-10-10,47.31,-350.53
2017-10-11,47.55,-351.11
2017-10-12,47.79,-350.65
2017-10-13,46.61,-350.88
2017-10-14,48.23,-352.58
2017-10-15,46.4,-351.89
2017-10-16,46.66,-351.72
2017-10-17,45.72,-350.62
2017-10-18,47.02,-350.67
2017-10-19,45.2,-350.38
2017-10-20,46.75,-350.21
2017-10-21,47.44,-351.43
2017-10-22,49.78,-350.29
2017-10-23,46.18,-351.5
2017-10-24,48.21,-351.31
2017-10-25,46.31,-351.27
2017-10-26,46.96,-352.14
2017-10-27,46.82,-352.14
2017-10-28,47.68,-351.95
2017-10-29,47.82,-351.5
2017-10-30,46.86,-352.76
2017-10-31,46.49,-351.66
2017-11-01,47.03,-351.15
2017-11-02,47.18,-351.52
2017-11-03,47.51,-353
2017-11-04,47.86,-348.14
2017-11-05,47.38,-344.47
2017-11-06,46.96,-353.02
2017-11-07,46.99,-352.48
2017-11-08,47.02,-353.27
2017-11-09,46.59,-352.87
2017-11-10,46.94,-354.43
2017-11-11,46.31,-352.5
2017-11-12,47.41,-353.24
2017-11-13,47.88,-352.59
2017-11-14,47.65,-352.18
2017-11-15,47.92,-352.54
2017-11-16,47.87,-352.89
2017-11-17,48.1,-352.68
2017-11-18,51.22,-349.94
2017-11-19,45.84,-353.82
2017-11-20,45.49,-353.14
2017-11-21,45.58,-352.95
2017-11-22,47.21,-352.94
2017-11-23,46.53,-353.13
2017-11-24,46.63,-352.15
2017-11-25,45.81,-353.88
2017-11-26,47.45,-353.03
2017-11-27,46.71,-353.03
2017-11-28,44.83,-352.33
2017-11-29,46.78,-353.13
2017-11-30,48.51,-351.59
2017-12-01,47.24,-353.12
2017-12-02,47.28,-352.48
2017-12-03,47.88,-353.37
2017-12-04,48.16,-352.42
2017-12-05,47.63,-352.98
2017-12-06,46.11,-352.76
2017-12-07,47.57,-353.16
2017-12-08,47.15,-352.76
2017-12-09,45.19,-352.76
2017-12-10,47.43,-354.04
2017-12-11,47.23,-354.05
2017-12-12,47.64,-354.13
2017-12-13,47.77,-354.25
2017-12-14,48.44,-356.16
2017-12-15,49.39,-355.49
2017-12-16,48.94,-355.43
2017-12-17,49,-356.36
2017-12-18,47.01,-355.18
2017-12-19,45.58,-356.06
2017-12-20,47.52,-354.27
2017-12-21,47.72,-353.44
2017-12-22,47.62,-353.03
2017-12-23,47.26,-353.2
2017-12-24,46.64,-353.51
2017-12-25,47.46,-353.93
2017-12-26,47.97,-354.85
2017-12-27,47.91,-354.84
2017-12-28,46.42,-354.54
2017-12-29,46.05,-354.44
2017-12-30,45.98,-354.85
2017-12-31,47.5,-355.17
2018-01-01,46.56,-355.47
2018-01-02,46.54,-355.26
2018-01-03,47.85,-355.2
2018-01-04,48.09,-355.3
2018-01-05,48.77,-356.02
2018-01-06,48.2,-356.56
2018-01-07,47.39,-356.01
2018-01-08,46.52,-356.71
2018-01-09,45.22,-358.46
2018-01-10,45.57,-357.7
2018-01-11,43.57,-355.06
2018-01-12,46.56,-356.38
2018-01-13,45.59,-360.01
2018-01-14,44.72,-360.04
2018-01-15,44.44,-359.56
2018-01-16,46.46,-359.72
2018-01-17,46.62,-358.77
2018-01-18,44.82,-358.75
2018-01-19,45.29,-357.03
2018-01-20,46.1,-356.12
2018-01-21,47.96,-354.82
2018-01-22,49.16,-354.47
2018-01-23,50.22,-347.36
2018-01-24,53.06,-345.2
2018-01-25,48.14,-355.43
2018-01-26,46.42,-354.37
2018-01-27,46.33,-355.09
2018-01-28,46.63,-355.57
2018-01-29,48.26,-355.06
2018-01-30,47.53,-354.71
2018-01-31,47.23,-353.88
2018-02-01,47.5,-354.1
2018-02-02,47.65,-354.21
2018-02-03,47.98,-353.38
2018-02-04,46.74,-355.05
2018-02-05,47.43,-356.52
2018-02-06,45.83,-355.9
2018-02-07,45.82,-356.57
2018-02-08,44.99,-357.43
2018-02-09,45.36,-357.2
2018-02-10,45.56,-357.71
2018-02-11,45.14,-358.32
2018-02-12,44.19,-359.37
2018-02-13,42.4,-359.01
2018-02-14,42.99,-357.79
2018-02-15,47.97,-354.91
2018-02-16,47.59,-355.57
2018-02-17,48.23,-354.63
2018-02-18,47.98,-355.57
2018-02-19,48.22,-356.06
2018-02-20,45.98,-356.39
2018-02-21,47.77,-356.73
2018-02-22,48.26,-356.48
2018-02-23,47.21,-355.56
2018-02-24,47.91,-355.77
2018-02-25,48.71,-355.24
2018-02-26,47.75,-355.44
2018-02-27,47.98,-355.58
2018-02-28,49.25,-352.69
2018-03-01,49.26,-356.05
2018-03-02,48.99,-357.05
2018-03-03,49.16,-357.04
2018-03-04,48.78,-356.92
2018-03-05,48.97,-356.27
2018-03-06,48.34,-355.8
2018-03-07,46.93,-356.31
2018-03-08,45.55,-357.53
2018-03-09,50.93,-357.77
2018-03-10,48.11,-359.32
2018-03-11,47.71,-359.21
2018-03-12,48.19,-357.97
2018-03-13,51.23,-357.22
2018-03-14,50.03,-358.3
2018-03-15,50.28,-357.94
2018-03-16,49.12,-358.11
2018-03-17,48.86,-358.24
2018-03-18,48.17,-357.62
2018-03-19,48.66,-357.85
2018-03-20,48.71,-357.98
2018-03-21,48.44,-357.84
2018-03-22,48.64,-358.33
2018-03-23,48.89,-358.46
2018-03-24,48.38,-358.03
2018-03-25,47.87,-357.6
2018-03-26,47.7,-356.6
2018-03-27,47.81,-356.07
2018-03-28,48.1,-357.33
2018-03-29,48.76,-358.02
2018-03-30,48.55,-359.22
2018-03-31,47.41,-358.29
2018-04-01,47.07,-358.77
2018-04-02,47.27,-358.09
2018-04-03,48.09,-357.74
2018-04-04,45.04,-360.67
2018-04-05,45.9,-361.85
2018-04-06,46.98,-360.4
2018-04-07,52.3,-361.26
2018-04-08,49.61,-359.3
2018-04-09,46.76,-358.52
2018-04-10,46.89,-358
2018-04-11,45.92,-358.32
2018-04-12,46.97,-359.07
2018-04-13,47.7,-372.38
2018-04-14,48.25,-358.78
2018-04-15,47.83,-358.02
2018-04-16,49.63,-354.95
2018-04-17,31.67,-351.77
2018-04-18,47.57,-359.75
2018-04-19,47.83,-359.79
2018-04-20,46.83,-359.87
2018-04-21,47.19,-359.57
2018-04-22,46.72,-359.12
2018-04-23,47.08,-359.58
2018-04-24,47.82,-359.86
2018-04-25,48.09,-359.01
2018-04-26,48.02,-359.13
2018-04-27,47.95,-359.3
2018-04-28,47.88,-360.4
2018-04-29,47.4,-359.2
2018-04-30,48.02,-360.42
2018-05-01,47.62,-360.26
2018-05-02,46.33,-360.42
2018-05-03,47.02,-360.09
2018-05-04,47.55,-360.53
2018-05-05,48.69,-359.93
2018-05-06,47.76,-359.9
2018-05-07,48.28,-359.93
2018-05-08,48.52,-360.48
2018-05-09,47.77,-360.01
2018-05-10,46.34,-360.55
2018-05-11,47.19,-360.51
2018-05-12,49.15,-360.15
2018-05-13,48.6,-361.12
2018-05-14,47.94,-360.52
2018-05-15,49.64,-361.21
2018-05-16,48.87,-361.12
2018-05-17,48.73,-360.86
2018-05-18,48.81,-360.56
2018-05-19,48.54,-361.14
2018-05-20,48.62,-362.23
2018-05-21,48.31,-361.41
2018-05-22,48.78,-361.18
2018-05-23,48.6,-361.47
2018-05-24,48.42,-360.7
2018-05-25,47.97,-361.87
2018-05-26,49.03,-361.1
2018-05-27,47.32,-360.02
2018-05-28,48.33,-361.35
2018-05-29,49.49,-361.34
2018-05-30,47.44,-361.69
2018-05-31,47.46,-362.17
2018-06-01,49.9,-361.45
2018-06-02,49.67,-360.92
2018-06-03,48.06,-361.88
2018-06-04,47.48,-361.41
2018-06-05,48.19,-361.29
2018-06-06,48.94,-361.43
2018-06-07,48.7,-362.4
2018-06-08,49.07,-361.07
2018-06-09,50.9,-361.19
2018-06-10,48.79,-361.38
2018-06-11,49.55,-361.87
2018-06-12,49.79,-361.88
2018-06-13,49.34,-363.31
2018-06-14,48.78,-361.56
2018-06-15,49.05,-360.69
2018-06-16,48.56,-361.21
2018-06-17,48.5,-362.38
2018-06-18,48.7,-362.61
2018-06-19,49.08,-362.15
2018-06-20,48.05,-362.68
2018-06-21,48.57,-361.99
2018-06-22,49.43,-360.87
2018-06-23,50.14,-362.66
2018-06-24,48.64,-362.31
2018-06-25,49.14,-362.36
2018-06-26,48.65,-362.55
2018-06-27,48.04,-361.8
2018-06-28,47.61,-362.58
2018-06-29,46.51,-362.75
2018-06-30,50.62,-365.07
2018-07-01,48.8,-364.3
2018-07-02,46.29,-363.12
2018-07-03,47.52,-364.08
2018-07-04,48.82,-363.3
2018-07-05,46.83,-362.7
2018-07-06,47.85,-363.57
2018-07-07,48.65,-362.32
2018-07-08,47.72,-362.68
2018-07-09,47.58,-363.8
2018-07-10,48.65,-362.96
2018-07-11,48.75,-363.54
2018-07-12,48.41,-362.93
2018-07-13,47.17,-362.09
2018-07-14,47.35,-362.96
2018-07-15,50.14,-362.5
2018-07-16,48.73,-362.99
2018-07-17,48.11,-363.74
2018-07-18,47.21,-364.25
2018-07-19,47.21,-363.96
2018-07-20,47.26,-364.69
2018-07-21,47.85,-363
2018-07-22,49.65,-363.39
2018-07-23,47.63,-363.46
2018-07-24,47.86,-363.93
2018-07-25,47.15,-364.86
2018-07-26,47.83,-363.39
2018-07-27,47.19,-365.88
2018-07-28,47.77,-364.66
2018-07-29,48.27,-364.69
2018-07-30,47.37,-364.84
2018-07-31,47.49,-363.19
2018-08-01,49.37,-362.3
2018-08-02,48.73,-362.39
2018-08-03,49.57,-364.12
2018-08-04,49.16,-363.39
2018-08-05,48.98,-364.99
2018-08-06,46.2,-364.14
2018-08-07,47.6,-363.85
2018-08-08,48.6,-363.83
2018-08-09,48.89,-362.2
2018-08-10,47.75,-363.76
2018-08-11,48.04,-363.81
2018-08-12,48.48,-362.96
2018-08-13,48.37,-364.03
2018-08-14,47.89,-363.96
2018-08-15,49.34,-363.48
2018-08-16,46.79,-363.9
2018-08-17,48.52,-364.62
2018-08-18,48.6,-363.99
2018-08-19,48.23,-364.3
2018-08-20,49.17,-364.01
2018-08-21,48.73,-364.76
2018-08-22,48.3,-364.89
2018-08-23,48.15,-364.18
2018-08-24,47.69,-364.49
2018-08-25,49.44,-365.48
2018-08-26,46.89,-364.66
2018-08-27,48.65,-363.89
2018-08-28,48.59,-366.3
2018-08-29,47.91,-365.95
2018-08-30,49.21,-364.47
2018-08-31,47.97,-364.91
2018-09-01,47.35,-365.45
2018-09-02,50.49,-365.08
2018-09-03,50.29,-365.23
2018-09-04,49.08,-364.8
2018-09-05,49.61,-364.88
2018-09-06,49.16,-365.4
2018-09-07,48.79,-365.79
2018-09-08,49.06,-365.37
2018-09-09,49.55,-364.95
2018-09-10,48.43,-364.44
2018-09-11,48.85,-365.12
2018-09-12,49.19,-364.96
2018-09-13,49.59,-365.38
2018-09-14,48.34,-364.65
2018-09-15,49.99,-366.1
