DATE,NORTH,EAST
2017-09-23,-82.41,-331.72
2017-09-24,-79.43,-333.25
2017-09-25,-81.04,-334.1
2017-09-26,-81.09,-332.46
2017-09-27,-81.14,-333.92
2017-09-28,-78.03,-338.24
2017-09-29,-79.88,-335.11
2017-09-30,-78.59,-336.93
2017-10-01,-82.85,-330.68
2017-10-02,-83.17,-326.26
2017-10-03,-83.32,-323.99
2017-10-04,-82.18,-327.33
2017-10-05,-82.66,-328.56
2017-10-06,-80.08,-328.97
2017-10-07,-80.57,-331.23
2017-10-08,-82.26,-332.2
2017-10-09,-82.64,-330.95
2017-10-10,-83.42,-330.23
2017-10-11,-82.42,-328.99
2017-10-12,-81.19,-327.09
2017-10-13,-82.69,-322.18
2017-10-14,-86.02,-322.35
2017-10-15,-88.76,-325.09
2017-10-16,-87.8,-325.33
2017-10-17,-89.05,-325.05
2017-10-18,-88.05,-327.45
2017-10-19,-91.72,-327.09
2017-10-20,-90.72,-324.29
2017-10-21,-91.11,-327.45
2017-10-22,-90.51,-329.13
2017-10-23,-87.36,-328.56
2017-10-24,-84.76,-330.39
2017-10-25,-86.77,-329.78
2017-10-26,-87.2,-331.51
2017-10-27,-87.8,-327.48
2017-10-28,-87.91,-328.31
2017-10-29,-88.89,-329.65
2017-10-30,-89.16,-330.66
2017-10-31,-88.83,-330.59
2017-11-01,-89.59,-329.59
2017-11-02,-90.87,-330.23
2017-11-03,-90.11,-328.98
2017-11-04,-91.02,-329.86
2017-11-05,-92.4,-329.82
2017-11-06,-93.01,-329.87
2017-11-07,-93.23,-326.63
2017-11-08,-93.57,-327.54
2017-11-09,-93.13,-329.18
2017-11-10,-92.8,-330.81
2017-11-11,-94.4,-332.09
2017-11-12,-95.39,-330.64
2017-11-13,-95.49,-330.34
2017-11-14,-97.11,-329.52
2017-11-15,-97.52,-327.58
2017-11-16,-92.94,-325.64
2017-11-17,-95.37,-327.37
2017-11-18,-100.37,-328.03
2017-11-19,-93.5,-329.47
2017-11-20,-100.41,-329.51
2017-11-21,-101.03,-328.99
2017-11-22,-100.66,-329.33
2017-11-23,-104.78,-338.24
2017-11-24,-103.19,-333.14
2017-11-25,-101.78,-331.88
2017-11-26,-98.85,-330.02
2017-11-27,-97.36,-337.38
2017-11-28,-96.37,-334.98
2017-11-29,-90.07,-339.18
2017-11-30,-89.81,-337.43
2017-12-01,-90.66,-334.96
2017-12-02,-92.45,-334.75
2017-12-03,-91.9,-336.91
2017-12-04,-94.41,-337.58
2017-12-05,-87.16,-341.31
2017-12-06,-90.04,-335.73
2017-12-07,-92.45,-339.44
2017-12-08,-87.18,-337.49
2017-12-09,-88.52,-337.62
2017-12-10,-92.65,-333.97
2017-12-11,-88.76,-336.6
2017-12-12,-85.88,-336.58
2017-12-13,-90.32,-331.22
2017-12-14,-83.46,-337.23
2017-12-15,-94.69,-338.7
