DATE,NORTH,EAST
2018-08-31,195.56,-690.6
2018-09-01,195.74,-691.3
2018-09-02,194.9,-689.8
2018-09-03,195.69,-689.6
2018-09-04,194.88,-691.52
2018-09-05,193.7,-690.56
2018-09-06,195.43,-690.94
2018-09-07,194.95,-692.16
2018-09-08,194.4,-693.04
2018-09-09,193.76,-692.21
2018-09-10,195.11,-691.45
2018-09-11,194.23,-691.59
2018-09-12,194.26,-690.56
