DATE,NORTH,EAST
2018-03-28,-118.92,-251.28
2018-03-29,-119.75,-251.17
2018-03-30,-119.61,-250.32
2018-03-31,-120,-252.44
2018-04-01,-120.34,-250.79
2018-04-02,-118.82,-250.94
2018-04-03,-119.47,-252.45
2018-04-04,-117.81,-252.24
2018-04-05,-117.42,-252.54
2018-04-06,-117.94,-251.92
2018-04-07,-118.5,-250.03
2018-04-08,-118.46,-252.1
2018-04-09,-119.62,-251.81
2018-04-10,-119.47,-251.91
2018-04-11,-119.45,-251.6
2018-04-12,-119,-253.7
2018-04-13,-118.83,-251.55
2018-04-14,-120.94,-250.85
2018-04-15,-120.27,-250.22
2018-04-16,-120,-252.34
2018-04-17,-118.48,-252.33
2018-04-18,-120,-251.88
2018-04-19,-119.84,-251.9
2018-04-20,-119.8,-251.93
2018-04-21,-120.94,-251.66
2018-04-22,-120.25,-252.48
2018-04-23,-119.16,-252.61
2018-04-24,-119.57,-253.08
2018-04-25,-120.88,-252.52
2018-04-26,-120.51,-252.08
2018-04-27,-118.09,-253.72
2018-04-28,-117.99,-252.67
2018-04-29,-118.62,-253.17
2018-04-30,-117,-254.03
2018-05-01,-118.91,-252.72
2018-05-02,-116.92,-253.1
2018-05-03,-118.72,-252.92
2018-05-04,-120.11,-252.73
2018-05-05,-119.42,-254.13
2018-05-06,-118.73,-254.07
2018-05-07,-117.18,-253.73
2018-05-08,-118.51,-252.53
2018-05-09,-117.32,-253.01
2018-05-10,-119.24,-253.92
2018-05-11,-119.09,-253.25
2018-05-12,-118.31,-254.51
2018-05-13,-118.37,-254.4
2018-05-14,-117.63,-253.58
2018-05-15,-119.75,-254.06
2018-05-16,-118.09,-254.89
2018-05-17,-118.23,-254.17
2018-05-18,-117.37,-255.39
2018-05-19,-118.58,-254.81
2018-05-20,-119.88,-253.01
2018-05-21,-118.47,-253.66
2018-05-22,-119.16,-254.35
2018-05-23,-119.37,-255.3
2018-05-24,-120.4,-254.34
2018-05-25,-119.09,-253.99
2018-05-26,-120.52,-252.93
2018-05-28,-119.28,-253.19
2018-05-29,-119.64,-253.06
2018-05-30,-118.67,-253.39
2018-05-31,-119,-253.03
2018-06-01,-119.15,-252.75
2018-06-02,-119.74,-253.51
2018-06-03,-119.81,-255.16
2018-06-04,-118.77,-253.31
2018-06-05,-119.74,-254.28
2018-06-06,-119.38,-252.98
2018-06-07,-119.73,-253.35
2018-06-08,-120.41,-253.49
2018-06-09,-119.61,-252.88
2018-06-10,-119.9,-255.31
2018-06-11,-120.33,-253.72
2018-06-12,-119.8,-255.18
2018-06-13,-118.29,-255.23
2018-06-14,-118.54,-255.43
2018-06-15,-119.59,-256.02
2018-06-16,-122.2,-253.08
2018-06-17,-121.63,-253.78
2018-06-18,-121.24,-252.64
2018-06-19,-120.07,-254.49
2018-06-20,-120.18,-254.55
2018-06-21,-120.94,-255
2018-06-22,-119.05,-254.48
2018-06-23,-121.7,-254.48
2018-06-24,-120.57,-255.96
2018-06-25,-118.96,-255.83
2018-06-26,-122.47,-254.11
2018-06-27,-123,-252.82
2018-06-28,-120.01,-251.34
2018-06-29,-121.78,-252.3
2018-06-30,-120.5,-255.13
2018-07-01,-123.24,-254.22
2018-07-02,-121.63,-253.5
2018-07-03,-120.75,-254.27
2018-07-04,-123.7,-254.19
2018-07-05,-121.23,-254.83
2018-07-06,-121.15,-254.21
2018-07-07,-119.75,-254.46
2018-07-08,-120.18,-256.03
2018-07-09,-121.39,-255.66
2018-07-10,-120.95,-253.25
2018-07-11,-122.09,-253.93
2018-07-12,-121.79,-254.56
2018-07-13,-120.02,-254.84
2018-07-14,-122.35,-255.12
2018-07-15,-122.25,-253.43
2018-07-16,-121.53,-253.68
2018-07-17,-120.88,-254.64
2018-07-18,-123.16,-255.2
2018-07-19,-122.19,-256.61
2018-07-20,-121,-256.2
2018-07-21,-119.13,-255.88
2018-07-22,-121.83,-255.41
2018-07-23,-121.45,-254.2
2018-07-24,-121.98,-256.06
2018-07-25,-121.69,-255.34
2018-07-26,-122.77,-254.56
2018-07-27,-123.59,-256.55
2018-07-28,-118.74,-254.65
2018-07-29,-124.05,-254.7
2018-07-30,-122.82,-256.24
2018-07-31,-122.74,-256.45
2018-08-01,-122.63,-257.09
2018-08-02,-120.19,-258.34
2018-08-03,-122.18,-256.21
2018-08-04,-122.62,-256.39
2018-08-05,-123.25,-257.47
2018-08-06,-121.25,-256.2
2018-08-07,-120.54,-255.89
2018-08-08,-124.1,-256.41
2018-08-09,-120.6,-255.48
2018-08-10,-121.28,-255.99
2018-08-11,-121.82,-256.84
2018-08-12,-118.26,-258.14
2018-08-13,-123.26,-255.97
2018-08-14,-124.06,-255.36
2018-08-15,-123.81,-257.64
2018-08-16,-122.84,-257.58
2018-08-17,-124.59,-256.19
2018-08-18,-123.69,-254.94
2018-08-19,-122.5,-255.71
2018-08-20,-123.02,-256.93
2018-08-21,-123.95,-256.73
2018-08-22,-123.57,-256.81
2018-08-23,-122.47,-257.63
2018-08-24,-121.14,-255.43
2018-08-25,-122.08,-256.06
2018-08-26,-123.44,-256.07
2018-08-27,-123.11,-256.95
2018-08-28,-121.09,-256.39
2018-08-29,-124.53,-256.32
2018-08-30,-123.31,-257.01
2018-08-31,-125.54,-256.71
2018-09-01,-123.23,-256.66
2018-09-02,-121.59,-255.97
2018-09-03,-120.4,-256.86
2018-09-04,-123.16,-256.98
2018-09-05,-122.04,-257.11
2018-09-06,-121.49,-256.45
2018-09-07,-121.22,-258.44
2018-09-08,-123.18,-256.95
2018-09-09,-126.04,-254.33
2018-09-10,-123.05,-257.21
2018-09-11,-121.96,-258.28
2018-09-12,-121.51,-257.79
2018-09-13,-122.04,-257.56
2018-09-14,-122.85,-257.41
2018-09-15,-123.33,-257.54
