DATE,NORTH,EAST
2018-05-19,160.49,-247.26
2018-05-20,158.89,-247.27
2018-05-21,159.24,-247.12
2018-05-22,158.56,-248.12
2018-05-23,158.28,-248.48
2018-05-24,158.82,-247.24
2018-05-25,158.31,-247.12
2018-05-26,159.69,-248.34
2018-05-27,160.05,-247.8
2018-05-28,159.68,-246.75
2018-05-29,160.56,-249.05
2018-05-30,157.22,-249.42
2018-05-31,159.8,-248.34
2018-06-01,160.28,-247.88
2018-06-02,158.64,-248.31
2018-06-03,159.36,-248.18
2018-06-04,160.36,-248.6
2018-06-05,159.41,-248.03
2018-06-06,161.5,-247.46
2018-06-07,161.52,-247.78
2018-06-08,161.09,-246.77
2018-06-09,162.46,-247.29
2018-06-10,161.18,-248.22
2018-06-11,161.5,-247.31
2018-06-12,160.57,-247.22
2018-06-13,162.37,-247.57
2018-06-14,161.87,-247.66
2018-06-15,161.87,-246.96
2018-06-16,160.55,-247.19
2018-06-17,158.89,-248.61
2018-06-18,160.6,-247.43
2018-06-19,161.28,-247.78
2018-06-20,161.65,-248.12
2018-06-21,161.4,-247.39
2018-06-22,161.44,-246.86
2018-06-23,161.35,-248
2018-06-24,161.93,-247.38
2018-06-25,162.21,-248.77
2018-06-26,162.06,-248.8
2018-06-27,163,-247.72
2018-06-28,161.97,-247.67
2018-06-29,163.03,-247.79
2018-06-30,162.64,-245.87
2018-07-01,157.23,-243.73
2018-07-02,161.48,-245.71
2018-07-03,160.05,-247.76
2018-07-04,165.14,-252.84
2018-07-05,162.87,-248.38
2018-07-06,162.7,-246.77
2018-07-07,163.53,-247.26
2018-07-08,162.15,-247.49
2018-07-09,162.2,-245.53
2018-07-10,165.02,-247.13
2018-07-11,163.54,-247.74
2018-07-12,162.67,-248.5
2018-07-13,161.72,-248.48
2018-07-14,160.63,-249.12
2018-07-15,159.99,-249.26
2018-07-16,161.03,-247.37
2018-07-17,163.27,-248.61
2018-07-18,162.32,-247.9
2018-07-19,162.72,-249.77
2018-07-20,161.86,-250.35
2018-07-21,162.14,-250.52
2018-07-22,162.42,-250.28
2018-07-23,162.31,-250.94
2018-07-24,162.59,-251.11
2018-07-25,161.68,-249.74
2018-07-26,161.62,-249.91
2018-07-27,162.25,-249.91
2018-07-28,161.61,-249.88
2018-07-29,162.24,-250.24
2018-07-30,162.61,-249.23
2018-07-31,162.91,-249.76
2018-08-01,162.77,-249.1
2018-08-02,162.87,-248.27
2018-08-03,160.68,-248.39
2018-08-04,163.23,-248.81
2018-08-05,163.3,-250.66
2018-08-06,164.22,-248.43
2018-08-07,161.92,-251.16
2018-08-08,161.72,-249.98
2018-08-09,161.07,-248.75
2018-08-10,161.14,-249.01
2018-08-11,161.65,-248.22
2018-08-12,160.97,-248.66
2018-08-13,160.33,-247.9
2018-08-14,161.92,-249.84
2018-08-15,161.97,-249.11
2018-08-16,162.94,-250.61
2018-08-17,161.94,-248.64
2018-08-18,160.76,-253.59
2018-08-19,160.96,-253.11
2018-08-20,162.11,-250.14
2018-08-21,162.32,-249.84
2018-08-22,163.19,-247.77
2018-08-23,161.42,-246.03
2018-08-24,161.38,-247.15
2018-08-25,163.18,-249.38
2018-08-26,162.26,-249.88
2018-08-27,162.79,-248.54
2018-08-28,162.54,-247.1
2018-08-29,163.8,-250.21
2018-08-30,163.76,-249.95
2018-08-31,163.62,-250.98
2018-09-01,161.65,-250.57
2018-09-02,163.63,-244.68
2018-09-03,164.69,-250.36
2018-09-04,161.73,-248.65
2018-09-05,163.2,-247.58
2018-09-06,162.69,-248.92
2018-09-07,164,-248.86
2018-09-08,162.5,-249.86
2018-09-09,163.68,-250.44
2018-09-10,163.34,-249.83
2018-09-12,162.53,-249.8
2018-09-13,165.59,-251.78
2018-09-14,162.46,-249.33
2018-09-15,163.64,-249.81
