DATE,NORTH,EAST
2017-05-23,-30.12,27.46
2017-05-24,-28.43,27
2017-05-25,-26.65,25.03
2017-05-26,-27.36,26.24
2017-05-27,-28.19,27.02
2017-05-28,-27.3,25.07
2017-05-29,-27.76,27.4
2017-05-30,-28.47,27.23
2017-05-31,-28.01,26.56
2017-06-01,-27.64,26.32
2017-06-02,-28.06,27.87
2017-06-03,-28,26.81
2017-06-04,-28.27,27.98
2017-06-05,-27.87,25.84
2017-06-06,-27.11,26.55
2017-06-07,-27.2,26.97
2017-06-08,-26.98,27.55
2017-06-09,-25.96,27.44
2017-06-10,-27.55,27.04
2017-06-11,-26.84,26.41
2017-06-12,-27.25,26.7
2017-06-13,-27.28,27.36
2017-06-14,-27.22,26.22
2017-06-15,-27.26,27.04
2017-06-16,-28.26,26.57
2017-06-17,-26.99,26.32
2017-06-18,-28.07,27.78
2017-06-19,-27.96,27.32
2017-06-20,-27.19,27.15
2017-06-21,-28.81,26.07
2017-06-22,-26.84,26.38
2017-06-23,-25.79,27.32
2017-06-24,-25.44,26.4
2017-06-25,-25.33,27.65
2017-06-26,-27.43,27.27
2017-06-27,-28.01,27.04
2017-06-28,-27.71,26.77
2017-06-29,-26.22,26.64
2017-06-30,-25.06,26.83
2017-07-01,-27.23,27.63
2017-07-02,-26.96,26.09
2017-07-03,-28.32,28.72
2017-07-04,-25.72,27.49
2017-07-05,-25.69,26.92
2017-07-06,-25.67,26.3
2017-07-07,-24.82,27.72
2017-07-08,-27.57,27.58
2017-07-09,-26.45,28.48
2017-07-10,-27.66,27.77
2017-07-11,-26.3,26.58
2017-07-12,-24.65,27.5
2017-07-13,-26.16,27.66
2017-07-14,-27.54,27.23
2017-07-15,-26.96,27.53
2017-07-16,-26.63,24.11
2017-07-17,-26.01,25.97
2017-07-18,-26.06,27.13
2017-07-19,-27.52,27.75
2017-07-20,-25.27,28.15
2017-07-21,-25.59,27.61
2017-07-22,-25.05,26.82
2017-07-23,-26.84,26.81
2017-07-24,-27.43,27.41
2017-07-25,-26.84,27.29
2017-07-26,-26.56,28.12
2017-07-27,-25.42,27.88
2017-07-28,-26.2,28.41
2017-07-29,-26.32,28.59
2017-07-30,-27.26,27.75
2017-07-31,-25.73,27.09
2017-08-01,-26.61,27.86
2017-08-02,-25.15,27.93
2017-08-03,-25.83,27.46
2017-08-04,-28.31,28.84
2017-08-05,-27.74,27.4
2017-08-06,-25.62,27.85
2017-08-07,-26.47,27.72
2017-08-08,-25.58,28.07
2017-08-09,-25.73,27.18
2017-08-10,-25.89,27.62
2017-08-11,-26.31,28.55
2017-08-12,-25.99,27.91
2017-08-13,-26.17,26.57
2017-08-14,-27.18,26.85
2017-08-15,-26.93,27.56
2017-08-16,-26.49,27.8
2017-08-17,-26.16,26.78
2017-08-18,-26.87,26.8
2017-08-19,-27.1,26.71
2017-08-20,-26.63,26.98
2017-08-21,-26,27.79
2017-08-22,-26.13,26.88
2017-08-23,-24.96,26.95
2017-08-24,-27.56,27.95
2017-08-25,-26.51,28.6
2017-08-26,-26.07,27.48
2017-08-27,-25.96,28.2
2017-08-28,-26.02,27.65
2017-08-29,-25.91,27.84
2017-08-30,-27.7,27.76
2017-08-31,-26.19,27.71
2017-09-01,-28.45,27.46
2017-09-02,-28.84,29.99
2017-09-03,-25.89,28.15
2017-09-04,-25.45,27.5
2017-09-05,-25.26,27
2017-09-06,-25.92,27.57
2017-09-07,-26.47,26.78
2017-09-08,-26.58,27.48
2017-09-09,-26.47,27.45
2017-09-10,-24.47,27.55
2017-09-11,-26.89,29.31
2017-09-12,-25.87,27.25
2017-09-13,-26.17,26.46
2017-09-14,-25.65,27.78
2017-09-15,-25.21,27.17
2017-09-16,-26.88,28.82
2017-09-17,-27.02,28.21
2017-09-18,-26.15,28.58
2017-09-19,-27.06,26.4
2017-09-20,-26.24,26.87
2017-09-21,-26.45,26.21
2017-09-22,-21.93,26.2
2017-09-23,-27.06,27.58
2017-09-24,-26.4,27.64
2017-09-25,-26.11,27.6
2017-09-26,-26.61,27.39
2017-09-27,-26.88,27.96
2017-09-28,-26.46,28.26
2017-09-29,-27.44,27.88
2017-09-30,-28.14,27.37
2017-10-01,-27.27,27.32
2017-10-02,-25.64,24.53
2017-10-03,-26.62,27.58
2017-10-04,-27.7,28.04
2017-10-05,-26.28,27.85
2017-10-06,-28.1,28.28
2017-10-07,-27.42,27.7
2017-10-08,-27.19,26.95
2017-10-09,-27.89,28.47
2017-10-10,-26.97,28.41
2017-10-11,-27.26,27.57
2017-10-12,-26.36,26.9
2017-10-13,-27.39,28.2
2017-10-14,-26.76,28.05
2017-10-15,-28.03,27.41
2017-10-16,-29.75,28.07
2017-10-17,-31.9,28.16
2017-10-18,-27.96,27.35
2017-10-19,-27.13,28.91
2017-10-20,-27.92,27.98
2017-10-21,-26.54,25.19
2017-10-22,-29.41,26.87
2017-10-23,-27.33,27
2017-10-24,-28.04,28.11
2017-10-25,-29.13,26.25
2017-10-26,-27.83,27.43
2017-10-27,-26.8,27.81
2017-10-28,-27.42,27.51
2017-10-29,-26.22,25.12
2017-10-30,-27.37,27.58
2017-10-31,-27.98,27.27
2017-11-01,-26.14,26.91
2017-11-02,-24.54,25.45
2017-11-03,-25.12,28.04
2017-11-04,-26.34,28.37
2017-11-05,-25.16,27.86
2017-11-06,-25.28,28.27
2017-11-07,-25.79,27.84
2017-11-08,-27,28.16
2017-11-09,-26.88,28.48
2017-11-10,-27.74,30.03
2017-11-11,-26,32.03
2017-11-12,-25.86,27.63
2017-11-13,-26.55,28.35
2017-11-14,-26.41,28.06
2017-11-15,-26.08,28.15
2017-11-16,-26.3,27.62
2017-11-17,-25.65,26.68
2017-11-18,-26.36,27.62
2017-11-19,-27.12,28.95
2017-11-20,-24.93,27.06
2017-11-21,-26.15,27.49
2017-11-22,-25.6,28.39
2017-11-23,-28.33,26.97
2017-11-24,-27.41,26.29
2017-11-25,-27.94,26.79
2017-11-26,-27.16,27.36
2017-11-27,-27.95,27.34
2017-11-28,-27.64,26.82
2017-11-29,-27.6,27.3
2017-11-30,-27.75,27.52
2017-12-01,-27.3,26.42
2017-12-02,-28.01,27.18
2017-12-03,-27.7,27.04
2017-12-04,-27.74,26.58
2017-12-05,-27.62,26.34
2017-12-06,-28.34,26.83
2017-12-07,-28.73,26.25
2017-12-08,-28.83,26.43
2017-12-09,-28.21,27.06
2017-12-10,-27.11,26.8
2017-12-11,-28.76,27.44
2017-12-12,-29.14,26.87
2017-12-13,-27.99,26.82
2017-12-14,-28.73,27.55
2017-12-15,-27.42,25.82
2017-12-16,-29.3,28.08
2017-12-17,-29.5,26.64
2017-12-18,-27.95,25.88
2017-12-19,-27.46,27.3
2017-12-20,-28.2,27.12
2017-12-21,-27.99,26.93
2017-12-22,-26.82,26.66
2017-12-23,-27.54,26.63
2017-12-24,-27.83,26.88
2017-12-25,-26.75,27.18
2017-12-26,-26.14,26.86
2017-12-27,-26.72,27.21
2017-12-28,-27.09,27.27
2017-12-29,-27.18,27.72
2017-12-30,-27.39,28.36
2017-12-31,-27.44,27.19
2018-01-01,-27.6,27.19
2018-01-02,-28.63,29.22
2018-01-03,-27.56,27.78
2018-01-04,-28.04,27.6
2018-01-05,-28.32,27.94
2018-01-06,-28.79,27.35
2018-01-07,-28.26,27.33
2018-01-08,-27.98,26.36
2018-01-09,-27.02,27.34
2018-01-10,-26.25,27.56
2018-01-11,-27.5,28
2018-01-12,-27.19,28.5
2018-01-13,-27.48,27.55
2018-01-14,-28.34,27.41
2018-01-15,-27.49,28.4
2018-01-16,-28.02,27.77
2018-01-17,-27.97,26.08
2018-01-18,-28.64,27.16
2018-01-19,-27.82,27.49
2018-01-20,-27.92,27.29
2018-01-21,-27.74,27.45
2018-01-22,-28.63,27.15
2018-01-23,-27.4,27.18
2018-01-24,-26.33,28.47
2018-01-25,-28.17,26.97
2018-01-26,-27.67,27.53
2018-01-27,-27.42,27.41
2018-01-28,-27.47,27.19
2018-01-29,-27.69,27.72
2018-01-30,-28.37,27.14
2018-01-31,-26.89,26.88
2018-02-01,-27.09,27.68
2018-02-02,-26.85,28.05
2018-02-03,-27.33,27.23
2018-02-04,-28.05,28.84
2018-02-05,-27.3,26.76
2018-02-06,-27.13,27.52
2018-02-07,-27.87,28.26
2018-02-08,-26.89,27.18
2018-02-09,-27.4,27.25
2018-02-10,-26.82,24.46
2018-02-11,-29.48,30.72
2018-02-12,-30.72,30.78
2018-02-13,-28.4,25.59
2018-02-14,-28.59,25.45
2018-02-15,-27.66,26.94
2018-02-16,-27.54,26.57
2018-02-17,-28.04,26.17
2018-02-18,-28.6,25.53
2018-02-19,-28.15,26.04
2018-02-20,-29.17,24.66
2018-02-21,-30.29,25.95
2018-02-22,-31.35,27.22
2018-02-23,-29.27,27.79
2018-02-24,-28.13,27.5
2018-02-25,-28.2,27.24
2018-02-26,-27.72,26.88
2018-02-27,-28.83,27.29
2018-02-28,-28.6,27.7
2018-03-01,-27.5,28.57
2018-03-02,-27.92,28.31
2018-03-03,-27.64,27.48
2018-03-04,-28.01,27.81
2018-03-05,-32.21,35.69
2018-03-06,-31.66,35.31
2018-03-07,-26.39,27.32
2018-03-08,-26.48,27.58
2018-03-09,-27.25,27.85
2018-03-10,-27.61,27.62
2018-03-11,-27.55,27.97
2018-03-12,-27.22,28.01
2018-03-13,-27.79,28.28
2018-03-14,-26.49,27.38
2018-03-15,-26.44,26.95
2018-03-16,-27.53,27.17
2018-03-17,-27.73,27.13
2018-03-18,-26.4,26.82
2018-03-19,-26.52,26.72
2018-03-20,-26.69,26.63
2018-03-21,-26.71,27.58
2018-03-22,-26.67,28.51
2018-03-23,-24.66,28.23
2018-03-24,-27.85,27.64
2018-03-25,-29.56,26.17
2018-03-26,-27.64,27.47
2018-03-27,-27.12,26.71
2018-03-28,-27.22,28.12
2018-03-29,-28.22,27.41
2018-03-30,-27.28,27.18
2018-03-31,-27.41,25.61
2018-04-01,-28.51,26.39
2018-04-02,-25.22,28.41
2018-04-03,-27.76,28.76
2018-04-04,-28.76,26.8
2018-04-05,-26.79,27.62
2018-04-06,-27.93,27.51
2018-04-07,-27.61,28.26
2018-04-08,-32.45,26.84
2018-04-09,-30.16,29.27
2018-04-10,-28.34,26.46
2018-04-11,-28.24,27.6
2018-04-12,-27.33,28.04
2018-04-13,-27.3,28.83
2018-04-14,-27.85,27.22
2018-04-15,-27.97,27.58
2018-04-16,-27.93,27.14
2018-04-17,-26.98,26.54
2018-04-18,-27.12,27.02
2018-04-19,-28.03,27.92
2018-04-20,-29.08,27.25
2018-04-21,-29.13,26.18
2018-04-22,-28.06,25.98
2018-04-23,-27.29,26.53
2018-04-24,-27.51,26.82
2018-04-25,-27.73,27.16
2018-04-26,-28.59,27.1
2018-04-27,-26.82,27.51
2018-04-28,-27.03,28.03
2018-04-29,-27.28,25.96
2018-04-30,-26.73,26.89
2018-05-01,-28.46,27.28
2018-05-02,-28.9,26.95
2018-05-03,-28.84,26.07
2018-05-04,-28.88,27.54
2018-05-05,-28.61,27.04
2018-05-06,-28.28,27.98
2018-05-07,-28.51,26.84
2018-05-08,-29.26,27.9
2018-05-09,-27.13,27.48
2018-05-10,-27.6,26.89
2018-05-11,-28.6,27.61
2018-05-12,-28.55,27.79
2018-05-13,-27.45,26.83
2018-05-14,-26.93,26.44
2018-05-15,-27.41,26.25
2018-05-16,-27.67,26.54
2018-05-17,-27.19,27.05
2018-05-18,-26.91,27.47
2018-05-19,-28.06,27.26
2018-05-20,-28.28,26.8
2018-05-21,-28.33,26.84
2018-05-22,-27.38,26.97
2018-05-23,-28.04,26.98
2018-05-25,-27.86,28.2
2018-05-26,-28.89,28.91
2018-05-27,-28.7,27.97
2018-05-28,-27.62,27.69
2018-05-29,-29.08,28.67
2018-05-30,-26.54,28.07
2018-05-31,-27.74,28.84
2018-06-01,-27.26,29.04
2018-06-02,-28.17,28.9
2018-06-03,-28.04,29.21
2018-06-04,-26.76,27.81
2018-06-05,-27.99,28.48
2018-06-06,-28.08,28.17
2018-06-07,-28.03,29.01
2018-06-08,-27.79,28.06
2018-06-09,-28.34,29.52
2018-06-10,-28.51,28.68
2018-06-11,-28.41,28.8
2018-06-12,-28.13,27.66
2018-06-13,-28.62,27.83
2018-06-14,-27.8,28.54
2018-06-15,-28.17,28.37
2018-06-16,-28.16,29.42
2018-06-17,-28.49,28.85
2018-06-18,-26.85,28.67
2018-06-19,-28.57,28.67
2018-06-20,-28.49,28.56
2018-06-21,-27.43,28.83
2018-06-22,-28.54,28.66
2018-06-23,-28.62,29.21
2018-06-24,-27.16,29.56
2018-06-25,-26.47,31.14
2018-06-26,-28.09,28.83
2018-06-27,-28.07,29.06
2018-06-28,-28.23,29.04
2018-06-29,-27.59,28.94
2018-06-30,-27.05,29.22
2018-07-01,-27.5,29.18
2018-07-02,-27.77,28.85
2018-07-03,-27.17,29.53
2018-07-04,-26.35,29.92
2018-07-05,-26.18,29.83
2018-07-06,-28.53,30.9
2018-07-07,-30.3,29.11
2018-07-08,-28.34,28.38
2018-07-09,-27.24,28.62
2018-07-10,-27,30.31
2018-07-11,-28.58,29.28
2018-07-12,-26.86,28.19
2018-07-13,-28.54,30.18
2018-07-14,-28.02,29.86
2018-07-15,-27.84,29.5
2018-07-16,-27.62,28.54
2018-07-17,-28.53,29.26
2018-07-18,-29.17,28.97
2018-07-19,-26.79,31.13
2018-07-20,-27.17,29.76
2018-07-21,-26.85,29.41
2018-07-22,-27.77,28.64
2018-07-23,-26.52,28.88
2018-07-24,-25.21,28.91
2018-07-25,-26.93,29.81
2018-07-26,-26.38,29.22
2018-07-27,-27,29.6
2018-07-28,-26.79,29.98
2018-07-29,-26.86,29.24
2018-07-30,-27.97,29.32
2018-07-31,-27.79,29.4
2018-08-01,-28.19,29.66
2018-08-02,-25.52,28.93
2018-08-03,-27.55,30.44
2018-08-04,-28.49,29.36
2018-08-05,-26.52,29.76
2018-08-06,-27.38,29.21
2018-08-07,-26.89,29.17
2018-08-08,-28.1,29.56
2018-08-09,-26.85,29
2018-08-10,-27.02,29.06
2018-08-11,-27.76,29.54
2018-08-12,-29.25,29.8
2018-08-13,-26.86,29.73
2018-08-14,-27.07,29.35
2018-08-15,-27.09,30.52
2018-08-16,-26.75,29.53
2018-08-17,-26.77,30.46
2018-08-18,-26.91,29.65
2018-08-19,-25.89,29.13
2018-08-20,-27.07,29.67
2018-08-21,-27,29.54
2018-08-22,-25.97,29.09
2018-08-23,-27.29,29.6
2018-08-24,-27.84,29.43
2018-08-25,-27.62,29.93
2018-08-26,-26.01,29.94
2018-08-27,-26.37,30.18
2018-08-28,-27.63,30.29
2018-08-29,-28.27,29.82
2018-08-30,-27.91,29.69
2018-08-31,-26.6,28.97
2018-09-01,-26.2,30.49
2018-09-02,-27.66,29.93
2018-09-03,-27.28,30.03
2018-09-04,-26.98,30.1
2018-09-05,-26.55,29.67
2018-09-06,-26.27,29.86
2018-09-07,-26.95,29.73
2018-09-08,-27.41,30.39
2018-09-09,-27.5,30.01
2018-09-10,-26.87,29.74
2018-09-11,-27.85,30.09
2018-09-12,-26.93,29.89
2018-09-13,-25.38,29.51
2018-09-14,-25.93,31.28
2018-09-15,-27.15,29.71
2018-09-16,-26.35,30.14
2018-09-17,-27.46,29.8
2018-09-18,-26.17,30.34
2018-09-19,-27.17,30.36
2018-09-20,-27.19,30.33
2018-09-21,-26.68,30.34
2018-09-22,-25.6,31.22
2018-09-23,-27.42,30.25
2018-09-24,-26.67,29.86
2018-09-25,-27.76,29.23
2018-09-26,-28.57,30.42
2018-09-27,-25.14,29.2
2018-09-28,-26.9,29.79
2018-09-29,-25.45,29.91
2018-09-30,-27.02,31.04
2018-10-01,-27.7,30.42
2018-10-02,-28.22,29.55
2018-10-03,-29.53,28.05
2018-10-04,-27.21,30.05
2018-10-05,-27.21,30.64
2018-10-06,-27.77,30.33
2018-10-07,-27.93,30.3
2018-10-08,-27.8,30.46
2018-10-09,-27.19,32.34
2018-10-10,-26.63,35.09
2018-10-11,-21.71,36.09
2018-10-12,-28.91,29.59
2018-10-13,-27.88,29.75
2018-10-14,-28.14,30.06
2018-10-15,-27.98,29.9
2018-10-16,-28.26,30.21
2018-10-17,-27.96,30.62
2018-10-18,-27.87,30.06
2018-10-19,-26.65,30.51
2018-10-20,-26.76,29.68
2018-10-21,-27.48,29.96
2018-10-22,-28.11,30.61
2018-10-23,-27.16,30.6
2018-10-24,-28.25,30.99
2018-10-25,-26.9,30.13
2018-10-26,-27.97,29.39
2018-10-27,-27.91,29.07
2018-10-28,-28.69,31.19
2018-10-29,-27.23,29.8
2018-10-30,-27.23,30.52
2018-10-31,-27.75,29.87
2018-11-01,-26.98,29.1
2018-11-02,-28.26,30.23
2018-11-03,-26.85,29.33
2018-11-04,-27.33,30.26
2018-11-05,-27.49,29.6
2018-11-06,-24.18,29.27
2018-11-07,-26.32,31.59
2018-11-08,-25.8,33.52
2018-11-09,-28.43,31.39
2018-11-10,-27.01,29.8
2018-11-11,-27.25,30.84
2018-11-12,-26.73,33.49
2018-11-13,-28.29,31.21
2018-11-14,-27.92,30.05
2018-11-15,-28.34,30.07
2018-11-16,-28.16,28.36
2018-11-17,-27.93,26.77
2018-11-18,-27.99,30.31
2018-11-19,-27.88,30.24
2018-11-20,-28.57,30.53
2018-11-21,-27.95,31.59
2018-11-22,-26.93,30.81
2018-11-23,-27.41,30.73
2018-11-24,-24.84,32.46
2018-11-25,-25.05,30.4
2018-11-26,-27.91,30.84
2018-11-27,-30.07,31.35
2018-11-28,-28.84,30.73
2018-11-29,-28.42,30.44
2018-11-30,-27.38,29.77
2018-12-01,-28.01,29.92
2018-12-02,-27.46,28.66
2018-12-03,-28.08,29.69
2018-12-04,-30.75,31.46
2018-12-05,-28.71,31.06
2018-12-06,-28.43,30.91
2018-12-07,-29.9,37.04
2018-12-08,-30.08,38.93
2018-12-09,-28.3,30.19
2018-12-10,-28.51,31.19
2018-12-11,-28.61,30.53
2018-12-12,-29.22,29.42
2018-12-13,-27.47,30.43
2018-12-14,-28.38,30.7
2018-12-15,-30.05,30.39
2018-12-16,-27.95,30.76
2018-12-17,-28.27,30.28
2018-12-18,-28.34,30.57
2018-12-19,-28.51,29.31
2018-12-20,-30.13,30.26
2018-12-21,-28.67,30.5
2018-12-22,-27.6,29.93
2018-12-23,-28.59,30.59
2018-12-24,-28.1,29.28
2018-12-25,-28.72,29.64
2018-12-26,-28.06,29.8
2018-12-27,-27.85,30.06
2018-12-28,-29.02,29.38
2018-12-29,-29.38,29.08
2018-12-30,-28.38,28.12
2018-12-31,-29.02,30.06
2019-01-01,-29.03,29.78
2019-01-02,-29.36,29.85
2019-01-03,-28.44,29.66
2019-01-04,-28.78,29.41
2019-01-05,-28.72,29.78
2019-01-06,-29.01,30.12
2019-01-07,-28.19,29.23
2019-01-08,-29.35,29.61
2019-01-09,-28.13,29.99
2019-01-10,-28.85,30.01
2019-01-11,-29.89,30.32
2019-01-12,-29.1,29.33
2019-01-13,-29.5,29.11
2019-01-14,-29,29.78
2019-01-15,-28.4,29.49
2019-01-16,-28.27,30.01
2019-01-17,-28.44,30.21
2019-01-18,-29.04,27.73
2019-01-19,-29.36,26.23
2019-01-20,-28.97,29.1
2019-01-21,-29.81,29.03
2019-01-22,-29.82,29.88
2019-01-23,-30.24,29.12
2019-01-24,-28.85,28.24
2019-01-25,-28.48,29.09
2019-01-26,-30.47,28.22
2019-01-27,-29.36,28.46
2019-01-28,-29.19,28.69
2019-01-29,-29.39,28.98
2019-01-30,-29.37,29.47
2019-01-31,-29.92,28.69
2019-02-01,-28.46,29.77
2019-02-02,-28.39,29.71
2019-02-03,-28.1,29.07
2019-02-04,-27.81,28.11
2019-02-05,-27.95,28.14
2019-02-06,-28.51,27.77
2019-02-07,-29.36,28.01
2019-02-08,-28.68,28.67
2019-02-09,-29.09,30.88
2019-02-10,-29.08,30.95
2019-02-11,-30.39,30.34
2019-02-12,-30.77,30.2
2019-02-13,-31.3,30.82
2019-02-14,-31.85,31.21
2019-02-15,-31.09,31.38
2019-02-16,-31.95,30.97
2019-02-17,-30.35,30.95
2019-02-18,-30.89,30.99
2019-02-19,-32.65,33.23
2019-02-20,-29.73,30.04
2019-02-21,-30.37,30.8
2019-02-22,-30,30.74
2019-02-23,-32.26,31.81
2019-02-24,-32.38,33.77
2019-02-25,-32.51,35.56
2019-02-26,-32.03,35.25
2019-02-27,-30.28,33.77
2019-02-28,-30.29,29.81
2019-03-01,-30.55,30.94
2019-03-02,-30.3,32.53
2019-03-03,-30.71,31.95
2019-03-04,-30.35,30.85
2019-03-05,-30.66,30.56
2019-03-06,-29.71,31.74
2019-03-07,-31.02,31.67
2019-03-08,-29.76,30.64
2019-03-09,-29.93,30.97
2019-03-10,-30.79,30.7
2019-03-11,-30.65,31.78
2019-03-12,-30.31,30.82
2019-03-13,-30.98,33.55
2019-03-14,-30,30.48
2019-03-15,-31.07,30.54
2019-03-16,-30.29,31.02
2019-03-17,-30.04,30.49
2019-03-18,-30.5,30.64
2019-03-19,-30.85,30.2
2019-03-20,-30.31,30.58
2019-03-21,-29.6,30.42
2019-03-22,-30.32,30.94
2019-03-23,-29.68,29.21
2019-03-24,-30.68,29.75
2019-03-25,-30.43,30.41
2019-03-26,-30.44,29.88
2019-03-27,-29.88,29.83
2019-03-28,-29.67,29.79
2019-03-29,-30.26,29.86
2019-03-30,-30.3,29.22
2019-03-31,-30.21,29.84
2019-04-01,-29.98,29.62
2019-04-02,-30.6,29.81
2019-04-03,-29.54,29.4
2019-04-04,-29.09,28.68
2019-04-05,-30.08,30.14
2019-04-06,-29.88,30.61
2019-04-07,-29.85,30.28
2019-04-08,-30.47,30.23
2019-04-09,-29.22,30.58
2019-04-10,-28.88,30.58
2019-04-11,-28.13,29.91
2019-04-12,-37.23,39.45
2019-04-13,-31.07,30.29
2019-04-14,-31.26,29.58
2019-04-15,-30.42,29.61
2019-04-16,-30.25,30.41
2019-04-17,-30.31,29.78
2019-04-18,-30.36,30.81
2019-04-19,-29.97,29.94
2019-04-20,-29.49,29.56
2019-04-21,-29.44,30.47
2019-04-22,-30.31,31.11
2019-04-23,-31.56,30.98
2019-04-24,-29.76,30.77
2019-04-25,-30.65,30.89
2019-04-26,-30.46,30.97
2019-04-27,-29.17,30.37
2019-04-28,-30.4,33.37
2019-04-29,-28.29,31.13
2019-04-30,-29.57,31.01
2019-05-01,-30.63,31.31
2019-05-02,-30.23,31.86
2019-05-03,-30.41,31.25
2019-05-04,-29.38,32.05
2019-05-05,-29.07,32.67
2019-05-06,-31.13,32.18
2019-05-07,-29.53,32.29
2019-05-08,-29.4,31.42
2019-05-09,-30.27,31.51
2019-05-10,-29.93,31.6
2019-05-11,-30.59,31.74
2019-05-12,-30.07,31.98
2019-05-13,-31.14,30.89
2019-05-14,-30.37,32.22
2019-05-15,-30.97,33.19
2019-05-16,-29.64,31.84
2019-05-17,-30.08,32.19
2019-05-18,-33.09,37.81
2019-05-19,-29.51,32.69
2019-05-20,-29.97,33.27
2019-05-21,-30.32,32.74
2019-05-22,-29.64,32.43
2019-05-23,-30.7,31.88
2019-05-24,-30.04,31.97
2019-05-25,-30.69,31.93
2019-05-26,-31.03,32.25
2019-05-27,-30.98,32.45
2019-05-28,-30.61,31.89
2019-05-29,-31.1,31.84
2019-05-30,-31.49,32.36
2019-05-31,-29.62,33.52
2019-06-01,-29.94,32.15
2019-06-02,-31.89,32.47
2019-06-03,-30.13,30.36
2019-06-04,-31.39,32.37
2019-06-05,-32.52,31.58
2019-06-06,-29.96,31.94
2019-06-07,-31.68,32.48
2019-06-08,-30.78,32.04
2019-06-09,-30.35,31.93
2019-06-10,-29.66,32.99
2019-06-11,-30.19,31.98
2019-06-12,-30.74,32.72
2019-06-13,-31.16,32.79
2019-06-14,-30.76,31.8
2019-06-15,-29.86,32.43
2019-06-16,-30.17,31.71
2019-06-17,-29.25,33.33
2019-06-18,-29.41,33.17
2019-06-19,-28.36,33.71
2019-06-20,-28.75,31.92
2019-06-21,-31.84,33.03
2019-06-22,-30.08,32.73
2019-06-23,-29.86,33.97
2019-06-24,-27.58,31.89
2019-06-25,-28.67,33.29
2019-06-26,-29.5,32.42
2019-06-27,-28.1,32.98
2019-06-28,-30.62,32.66
2019-06-29,-27.63,32.55
2019-06-30,-29.3,32.68
2019-07-01,-30.99,32.75
2019-07-02,-28.75,32.76
2019-07-03,-28.91,33.08
2019-07-04,-29.22,32.92
2019-07-05,-28.68,33.08
2019-07-06,-27.62,32.21
2019-07-07,-30.02,32.13
2019-07-08,-29.67,31.69
2019-07-09,-29.37,32.45
2019-07-10,-29.9,32.29
2019-07-11,-29.1,34.55
2019-07-12,-31.24,32.64
2019-07-13,-29.64,31.72
2019-07-14,-28.16,31.37
2019-07-15,-30.57,32.27
2019-07-16,-28.47,32.56
2019-07-17,-30.38,32.39
2019-07-18,-28.59,31.51
2019-07-19,-28.68,31.7
2019-07-20,-29.21,32.43
2019-07-21,-29.22,32.39
2019-07-22,-28.08,32.22
2019-07-23,-29.09,31.74
2019-07-24,-29.97,32.58
2019-07-25,-27.59,33.76
2019-07-26,-28.92,32
2019-07-27,-27.12,31.29
2019-07-28,-27.27,31.4
2019-07-29,-28.83,33.15
2019-07-30,-28.84,31.92
2019-07-31,-28.35,33.03
2019-08-01,-29.48,32.5
2019-08-02,-28.42,32.9
2019-08-03,-29.23,33.88
2019-08-04,-28.81,32.32
2019-08-05,-29.17,32.28
2019-08-06,-30.47,32.34
2019-08-07,-29.78,33.42
2019-08-08,-29.59,32.97
2019-08-09,-30.19,32.16
2019-08-10,-28.76,33.11
2019-08-11,-29.35,33
2019-08-12,-29.2,33.17
2019-08-13,-27.79,32.38
2019-08-14,-29.93,32.23
2019-08-15,-30.01,32.48
2019-08-16,-29.07,31.02
2019-08-17,-28.68,32.53
2019-08-18,-30.11,33.45
2019-08-19,-29.71,31.82
2019-08-20,-28.95,33.5
2019-08-21,-30.49,32.93
2019-08-22,-29.22,32.56
2019-08-23,-28.6,34.35
2019-08-24,-29.6,32.88
2019-08-25,-29.83,33.39
2019-08-26,-30.29,33.07
2019-08-27,-29.1,33
2019-08-28,-30.57,33.77
2019-08-29,-30.81,32.29
2019-08-30,-29.17,33.06
2019-08-31,-29.37,33.18
2019-09-01,-30.38,33.33
2019-09-02,-29.54,33.03
2019-09-03,-29.2,32.33
2019-09-04,-30.93,33.96
2019-09-05,-30.08,34.15
2019-09-06,-29.07,33.21
2019-09-07,-29.17,33.59
2019-09-08,-30.31,31.94
2019-09-09,-28.73,33.17
2019-09-10,-30.09,34.11
2019-09-11,-30.32,34.22
2019-09-12,-30.23,33.29
2019-09-13,-30.71,33.85
2019-09-14,-29.08,35.41
2019-09-15,-29.41,34.42
2019-09-16,-30.65,32.06
2019-09-17,-29.65,32.96
2019-09-18,-30.77,33.44
2019-09-19,-30.24,32.91
2019-09-20,-29.46,32.72
2019-09-21,-29.91,32.61
2019-09-22,-30.37,32.78
2019-09-23,-32.19,32.75
2019-09-24,-31.39,32.13
2019-09-25,-30,32.36
2019-09-26,-29.46,32.79
2019-09-27,-28.62,32.5
2019-09-28,-27.37,31.26
2019-09-29,-28.85,33.28
2019-09-30,-29.06,32.15
2019-10-01,-30.11,33.74
2019-10-02,-30.39,33.53
2019-10-03,-28.65,33.65
2019-10-04,-28.77,33.04
2019-10-05,-30.58,33.11
2019-10-06,-31.16,34.01
2019-10-07,-30.86,33.51
2019-10-08,-29.51,37
2019-10-09,-31.54,39.23
2019-10-10,-28.65,35.06
2019-10-11,-30.38,34.37
2019-10-12,-29.84,34.07
2019-10-13,-29.62,34.13
2019-10-14,-29.81,33.93
2019-10-15,-29.49,33.93
2019-10-16,-29.37,34.94
