DATE,NORTH,EAST
2017-08-11,84.27,-171.97
2017-08-12,83.39,-171.02
2017-08-13,80.47,-170.78
2017-08-14,83.09,-171.58
2017-08-15,83.26,-171.57
2017-08-16,82.41,-170.15
2017-08-17,81.55,-171.3
2017-08-18,83.76,-171.37
2017-08-19,82.8,-170.82
2017-08-20,82.22,-172.13
2017-08-21,81.83,-171.92
2017-08-22,84,-171.93
2017-08-23,81.61,-171.24
2017-08-24,82.35,-172.52
2017-08-25,84.41,-173.12
2017-08-26,82.62,-172.94
2017-08-27,82.71,-173.04
2017-08-28,82.21,-172.82
2017-08-29,83.75,-173.49
2017-08-30,82.32,-172.36
2017-08-31,84.19,-172.72
2017-09-01,82.44,-171.68
2017-09-02,82.5,-172.36
2017-09-03,82.44,-171.69
2017-09-04,82.08,-170.96
2017-09-05,82.65,-170.91
2017-09-06,78.75,-172.63
2017-09-07,81.32,-171.98
2017-09-08,82.68,-173.67
2017-09-09,84.37,-172.23
2017-09-10,81.67,-173.02
2017-09-11,82.82,-173.44
2017-09-12,83.19,-171.79
2017-09-13,82.93,-172.65
2017-09-14,81.7,-172.96
2017-09-15,83.35,-172.09
2017-09-16,84.45,-173.15
2017-09-17,83.76,-172.46
2017-09-18,83.42,-171.98
2017-09-19,84.08,-171.5
2017-09-20,83.37,-171.84
2017-09-21,83.77,-171.62
2017-09-22,84.85,-172.95
2017-09-23,84.51,-172.59
2017-09-24,83.86,-173.31
2017-09-25,84.04,-172.2
2017-09-26,82.87,-174.58
2017-09-27,84.29,-172.18
2017-09-28,85.12,-172.79
2017-09-29,83.23,-171.26
2017-09-30,84.04,-171.52
2017-10-01,84.4,-172.12
2017-10-02,83.58,-172.23
2017-10-03,83.26,-171.7
2017-10-04,82.57,-172.51
2017-10-05,84.36,-170.99
2017-10-06,84.28,-170.47
2017-10-07,84.3,-170.85
2017-10-08,81.43,-171.38
2017-10-09,83.43,-171.62
2017-10-10,83.16,-171.68
2017-10-11,83.74,-172.17
2017-10-12,84.78,-172.69
2017-10-13,84.44,-172.57
2017-10-14,86.3,-174.06
2017-10-15,84.15,-171.77
2017-10-16,84,-172.9
2017-10-17,83.68,-171.46
2017-10-18,85,-172.8
2017-10-19,84.31,-172.32
2017-10-20,82.27,-170.72
2017-10-21,84.62,-172.67
2017-10-22,85.69,-172.44
2017-10-23,84.64,-172.78
2017-10-24,84.09,-173.45
2017-10-25,83.88,-173.14
2017-10-26,84.61,-173.44
2017-10-27,83.87,-173.62
2017-10-28,84.96,-173.13
2017-10-29,84.73,-172.31
2017-10-30,85.84,-172.91
2017-10-31,83.07,-173.76
2017-11-01,83.29,-173.67
2017-11-02,83.75,-173.21
2017-11-03,83.44,-173.79
2017-11-04,83.11,-173.65
2017-11-05,84.82,-173.15
2017-11-06,83.62,-174.17
2017-11-07,83.63,-172.72
2017-11-08,84.44,-173.48
2017-11-09,83.91,-172.29
2017-11-10,84.31,-172.57
2017-11-11,82.99,-172.8
2017-11-12,84.9,-173.42
2017-11-13,84.87,-173.51
2017-11-14,84.32,-173.32
2017-11-15,84.11,-173.84
2017-11-16,84.3,-173.66
2017-11-17,82.4,-172.84
2017-11-18,84.57,-173.65
2017-11-19,84.65,-172.66
2017-11-20,83.54,-173.53
2017-11-21,83.9,-173.7
2017-11-22,83.26,-173.58
2017-11-23,83.07,-174.25
2017-11-24,82.3,-173.99
2017-11-25,83.25,-173.23
2017-11-26,83.2,-173.34
2017-11-27,83.29,-174.27
2017-11-28,83.13,-174.25
2017-11-29,83.15,-175.2
2017-11-30,83.86,-174.46
2017-12-01,82.69,-174.11
2017-12-02,83.27,-174.18
2017-12-03,83.4,-174.14
2017-12-04,84.12,-174.9
2017-12-05,85.05,-173.42
2017-12-06,82.39,-174.44
2017-12-07,83.43,-174.13
2017-12-08,83.82,-174.07
2017-12-09,84.53,-174.14
2017-12-10,87.28,-173.58
2017-12-11,86.76,-175.9
2017-12-12,88.05,-175.91
2017-12-13,86.15,-173.86
2017-12-14,84.55,-173.44
2017-12-15,84.83,-172.81
2017-12-16,84.75,-173.14
2017-12-17,84.48,-174.76
2017-12-18,83.87,-174.15
2017-12-19,84.58,-172.98
2017-12-20,90.77,-182.12
2017-12-21,82.12,-176.22
2017-12-22,84.61,-174.72
2017-12-23,83.48,-173.56
2017-12-24,84.22,-173.37
2017-12-25,84.25,-174.23
2017-12-26,86.25,-173.84
2017-12-27,85.13,-173.65
2017-12-28,85.57,-173.84
2017-12-29,85.33,-173.24
2017-12-30,85.52,-173.3
2017-12-31,85.64,-172.83
2018-01-01,85.09,-173.95
2018-01-02,84.96,-174.22
2018-01-03,84.81,-174.57
2018-01-04,84.59,-173.44
2018-01-05,84.19,-174.54
2018-01-06,84.73,-175.48
2018-01-07,85.3,-175.15
2018-01-08,84.48,-174.95
2018-01-09,85.9,-174.59
2018-01-10,85.11,-177.18
2018-01-11,84.5,-177.4
2018-01-12,83.38,-176.68
2018-01-13,84.83,-176.04
2018-01-14,85.43,-177.15
2018-01-15,85.22,-176.18
2018-01-16,85.62,-175.26
2018-01-17,84.33,-174.87
2018-01-18,85.54,-175.8
2018-01-19,84.18,-175.44
2018-01-20,83.24,-175.06
2018-01-21,84.39,-176.77
2018-01-22,85.19,-176.64
2018-01-23,85.22,-175.1
2018-01-24,83.19,-174.87
2018-01-25,85.1,-177.38
2018-01-26,85.21,-177.17
2018-01-27,85.74,-175.63
2018-01-28,83.46,-177.32
2018-01-29,84.93,-177.51
2018-01-30,85.44,-176.51
2018-01-31,84.39,-177.09
2018-02-01,84.76,-176.03
2018-02-02,86.99,-175.34
2018-02-03,84.26,-176.6
2018-02-04,82.59,-176.22
2018-02-05,84.59,-176.62
2018-02-06,84.23,-176.41
2018-02-07,85.22,-176.73
2018-02-08,86.87,-176.5
2018-02-09,87.44,-175.99
2018-02-10,86.63,-176.32
2018-02-11,88.79,-177.77
2018-02-12,86.76,-175.78
2018-02-13,86.97,-177.7
2018-02-14,85.03,-178.24
2018-02-15,85.68,-176.64
2018-02-16,85.26,-177.09
2018-02-17,85.13,-177.38
2018-02-18,83.09,-176.77
2018-02-19,85.29,-177.86
2018-02-20,86.31,-178.63
2018-02-21,86.14,-177.1
2018-02-22,87.18,-179
2018-02-23,86.16,-179.26
2018-02-24,86.26,-178.91
2018-02-25,86.78,-177.46
2018-02-26,87.77,-177.97
2018-02-27,86.2,-178.76
2018-02-28,86,-177.64
2018-03-01,85.96,-178.97
2018-03-02,87.15,-177.75
2018-03-03,86.97,-178.82
2018-03-04,85.97,-178.88
2018-03-05,86.11,-177.76
2018-03-06,85.8,-178.89
2018-03-07,86.68,-179.12
2018-03-08,87.41,-178.97
2018-03-09,87.55,-177.77
2018-03-10,86.36,-178.06
2018-03-11,86.45,-179.66
2018-03-12,87.02,-179.72
2018-03-13,86.4,-178.48
2018-03-14,89.25,-178.18
2018-03-15,87.51,-177.99
2018-03-16,85.05,-178.6
2018-03-17,86.88,-179.04
2018-03-18,87.22,-178.96
2018-03-19,87.71,-178.81
2018-03-20,87.88,-179.88
2018-03-21,87.09,-179.61
2018-03-22,88.25,-179.09
2018-03-23,86.6,-179.78
2018-03-24,87.2,-178.57
2018-03-25,87.03,-179.19
2018-03-26,87.19,-180.2
2018-03-27,87.3,-180.85
2018-03-28,87.91,-179.5
2018-03-29,86.79,-180.15
2018-03-30,87.34,-179.38
2018-03-31,85.89,-180.91
2018-04-01,84.77,-179.7
2018-04-02,86.36,-180.18
2018-04-03,86.77,-179.94
2018-04-04,87.76,-179.12
2018-04-05,86.51,-179.17
2018-04-06,86.21,-179.76
2018-04-07,86.4,-179.26
2018-04-08,85.95,-181.18
2018-04-09,84.81,-180.95
2018-04-10,86.76,-180.82
2018-04-11,87.04,-181.22
2018-04-12,87.2,-181.27
2018-04-13,86.03,-180.51
2018-04-14,86.52,-181.71
2018-04-15,87.49,-182.05
2018-04-16,87.38,-180.28
2018-04-17,87.59,-180.39
2018-04-18,85.99,-180.74
2018-04-19,86.84,-181.66
2018-04-20,85.5,-181.01
2018-04-21,86.37,-181.76
2018-04-22,86.03,-182.61
2018-04-23,86.2,-182.11
2018-04-24,87.2,-181.85
2018-04-25,87.87,-183.21
2018-04-26,86.26,-182.23
2018-04-27,86.85,-182.6
2018-04-28,87.85,-181.51
2018-04-29,88.58,-181.61
2018-04-30,88.05,-181.58
2018-05-01,85.74,-182.27
2018-05-02,84.69,-182.89
2018-05-03,87.35,-180.55
2018-05-04,86.24,-181.58
2018-05-05,85.57,-181.5
2018-05-06,85.27,-182.89
2018-05-07,86.25,-182.67
2018-05-08,86.79,-182.92
2018-05-09,88.18,-182.9
2018-05-10,86.67,-182.03
2018-05-11,85.95,-182.16
2018-05-12,87.57,-182.49
2018-05-13,87.93,-182.96
2018-05-14,86.07,-183.49
2018-05-15,87.3,-182.73
2018-05-16,87.34,-182.34
2018-05-17,86.58,-184.1
2018-05-18,87.1,-183.81
2018-05-19,88.96,-183.32
2018-05-20,86.9,-182.22
2018-05-21,86.78,-183.56
2018-05-22,87.36,-183.99
2018-05-23,86.95,-183.62
2018-05-24,87.08,-183.41
2018-05-25,87.33,-182.8
2018-05-26,87.73,-183.44
2018-05-27,87.97,-183.72
2018-05-28,88.27,-184.17
2018-05-29,87.63,-183.79
2018-05-30,86.4,-184.14
2018-05-31,88.93,-184.1
2018-06-01,90.47,-184.81
2018-06-02,89.37,-184.17
2018-06-03,86.97,-184.28
2018-06-04,87.51,-184.95
2018-06-05,85.24,-183.43
2018-06-06,86.21,-184.03
2018-06-07,85.95,-185.82
2018-06-08,85.47,-185.09
2018-06-09,88.17,-184.62
2018-06-10,86.73,-185.54
2018-06-11,86.76,-185.14
2018-06-12,85.73,-186.78
2018-06-13,88.67,-184.91
2018-06-14,87.91,-183.8
2018-06-15,86.24,-185.29
2018-06-16,87.55,-185.28
2018-06-17,87.86,-185.43
2018-06-18,85.95,-184.88
2018-06-19,87.32,-186.73
2018-06-20,86.52,-186.29
2018-06-21,86.15,-185.96
2018-06-22,87.96,-185.14
2018-06-23,86.88,-186.33
2018-06-24,88.13,-184.98
2018-06-25,87.73,-185.28
2018-06-26,86.84,-187.78
2018-06-27,87.69,-185.9
2018-06-28,86.83,-185.4
2018-06-29,86.49,-185.05
2018-06-30,87.21,-185.79
2018-07-01,88.82,-186.6
2018-07-02,87.22,-185.83
2018-07-03,89.06,-187.11
2018-07-04,89.84,-186.96
2018-07-05,90.24,-187.73
2018-07-06,88.29,-184.27
2018-07-07,87.98,-186.14
2018-07-08,87.86,-185.74
2018-07-09,89.81,-185.68
2018-07-10,91.07,-184.99
2018-07-11,89.97,-186
2018-07-12,88.42,-186.54
2018-07-13,87.6,-185.34
2018-07-14,88.12,-185.84
2018-07-15,88.01,-186.62
2018-07-16,90.42,-186.41
2018-07-17,88.23,-186.21
2018-07-18,87.48,-186.18
2018-07-19,88.9,-187.3
2018-07-20,88.27,-187.58
2018-07-21,90.84,-186.19
2018-07-22,90.08,-187.59
2018-07-23,87.7,-188.93
2018-07-24,88.81,-188
2018-07-25,87.34,-188.44
2018-07-26,86.93,-186.37
2018-07-27,88.93,-186.96
2018-07-28,91.03,-188.14
2018-07-29,89.91,-187.91
2018-07-30,89.97,-187.66
2018-07-31,89.85,-186.83
2018-08-01,90.77,-185.23
2018-08-02,90.61,-185.01
2018-08-03,90.41,-185.96
2018-08-04,87.78,-182.63
2018-08-05,92.5,-187.39
2018-08-06,91.06,-188.88
2018-08-07,90.13,-186.2
2018-08-08,90.67,-186.85
2018-08-09,86.37,-185.36
2018-08-10,88.43,-185.44
2018-08-11,90.95,-187.55
2018-08-12,91.45,-187.7
2018-08-13,90.03,-188.17
2018-08-14,89.78,-187.62
2018-08-15,88.1,-189.35
2018-08-16,90.3,-186.75
2018-08-17,89.82,-188.38
2018-08-18,89.18,-186.94
2018-08-19,90.17,-187.32
2018-08-20,88.53,-188.33
2018-08-21,89.02,-188.36
2018-08-22,89.28,-185.93
2018-08-23,87.32,-188.51
2018-08-24,88.43,-187.05
2018-08-25,88.79,-187.52
2018-08-26,88.17,-187.05
2018-08-27,89.16,-186.9
2018-08-28,89.49,-186.25
2018-08-29,87.42,-186.82
2018-08-30,91.19,-187.05
2018-08-31,88.57,-187.48
2018-09-01,89.01,-187.78
2018-09-02,91.63,-187.16
2018-09-03,90.72,-187.82
2018-09-04,89.21,-189.34
2018-09-05,89.69,-186.8
2018-09-06,89.93,-187.25
2018-09-07,89.87,-187.44
2018-09-08,88.61,-187.69
2018-09-09,88.41,-187.82
2018-09-10,88.29,-186.89
2018-09-11,88.95,-186.89
2018-09-12,88.37,-189.04
2018-09-13,90.01,-188.65
2018-09-14,89.26,-188.35
2018-09-15,89.38,-188.96
