DATE,NORTH,EAST
2017-04-05,-64.14,-168.54
2017-04-06,-63.89,-169.51
2017-04-07,-63.21,-171.71
2017-04-08,-64.3,-169.82
2017-04-09,-64.64,-171.3
2017-04-10,-64.99,-170.42
2017-04-11,-65.55,-171.48
2017-04-12,-67.48,-169.69
2017-04-13,-64.71,-169.04
2017-04-14,-65.68,-168.94
2017-04-15,-64.99,-169.77
2017-04-16,-65.72,-169.37
2017-04-17,-65.34,-169.64
2017-04-18,-64.39,-170.24
2017-04-19,-64.1,-170.86
2017-04-20,-64.45,-170.51
2017-04-21,-64.45,-168.42
2017-04-22,-65.3,-170.13
2017-04-23,-65.49,-170.05
2017-04-24,-66.09,-171.22
2017-04-25,-64.98,-171.1
2017-04-26,-65.11,-170.65
2017-04-27,-64.06,-170.48
2017-04-28,-64.88,-169.97
2017-04-29,-64.82,-170.52
2017-04-30,-63.96,-170.46
2017-05-01,-64.34,-169.86
2017-05-02,-63.98,-170.29
2017-05-03,-65.39,-170.18
2017-05-04,-65.15,-170.45
2017-05-05,-64.32,-172.08
2017-05-06,-64.71,-171.2
2017-05-07,-65.06,-171.17
2017-05-08,-65.13,-171.48
2017-05-09,-65.25,-171.8
2017-05-10,-64.25,-170.38
2017-05-11,-65.29,-170.04
2017-05-12,-64.31,-170.71
2017-05-13,-64.27,-172.71
2017-05-14,-65.3,-170.33
2017-05-15,-65.86,-171.36
2017-05-16,-64.13,-171.67
2017-05-17,-64.91,-171.96
2017-05-18,-65.97,-171.66
2017-05-19,-63.88,-170.86
2017-05-20,-64.59,-172.68
2017-05-21,-65.15,-171.96
2017-05-22,-65.48,-170.92
2017-05-23,-64.99,-170.71
2017-05-24,-63.94,-172.57
2017-05-25,-63.13,-171.61
2017-05-26,-65.3,-171.76
2017-05-27,-63.94,-172.24
2017-05-28,-66.09,-173.92
2017-05-29,-63.74,-171.65
2017-05-30,-65.19,-170.7
2017-05-31,-66.01,-173.74
2017-06-01,-64.6,-172.19
2017-06-02,-62.54,-171.91
2017-06-03,-64.68,-171.99
2017-06-04,-64.08,-170.85
2017-06-05,-65.43,-171.91
2017-06-06,-65.7,-172.57
2017-06-07,-66.33,-173.38
2017-06-08,-64.5,-169.55
2017-06-09,-65.27,-173.96
2017-06-10,-63.87,-172.18
2017-06-11,-63.53,-173.07
2017-06-12,-64.42,-174.94
2017-06-13,-64.99,-171.79
2017-06-14,-64.25,-172.9
2017-06-15,-64.29,-173.39
2017-06-16,-64.71,-173.38
2017-06-17,-64.43,-172.31
2017-06-18,-64.45,-173.15
2017-06-19,-65.14,-172.5
2017-06-20,-64.69,-172.74
2017-06-21,-64.51,-171.58
2017-06-22,-64.16,-173.04
2017-06-23,-64.39,-174.76
2017-06-24,-66.83,-171.97
2017-06-25,-64.64,-172.32
2017-06-26,-64.31,-172
2017-06-27,-64.15,-172.28
2017-06-28,-64.02,-173.9
2017-06-29,-64,-173.07
2017-06-30,-63.67,-173.41
2017-07-01,-63.85,-173.13
2017-07-02,-63.32,-173.4
2017-07-03,-62.79,-174.36
2017-07-04,-63.55,-174.75
2017-07-05,-62.93,-174.36
2017-07-06,-63.9,-172.18
2017-07-07,-63.7,-172.57
2017-07-08,-63.55,-174.45
2017-07-09,-62.91,-172.82
2017-07-10,-63.26,-173.4
2017-07-11,-61.51,-173.95
2017-07-12,-63.22,-174.26
2017-07-13,-64.48,-172.78
2017-07-14,-62.23,-172.78
2017-07-15,-61.46,-173.18
2017-07-16,-61.5,-173.78
2017-07-17,-62.75,-174.72
2017-07-18,-62.87,-173.36
2017-07-19,-64.1,-173.55
2017-07-20,-64.72,-174.82
2017-07-21,-61.86,-174.23
2017-07-22,-63.6,-174.72
2017-07-23,-62.79,-174.54
2017-07-24,-62.16,-174.75
2017-07-25,-63.87,-174.68
2017-07-26,-62.74,-174.83
2017-07-27,-62.89,-175.49
2017-07-28,-64.12,-175.91
2017-07-29,-65.17,-176.93
2017-07-30,-62.69,-176.43
2017-07-31,-63.99,-176.85
2017-08-01,-63.56,-176.03
2017-08-02,-63.23,-176.29
2017-08-03,-63.6,-176.7
2017-08-04,-63.19,-176.53
2017-08-05,-64.12,-177.28
2017-08-06,-63.78,-175.48
2017-08-07,-62.96,-176.55
2017-08-08,-63.02,-175.97
2017-08-09,-62.98,-176.61
2017-08-10,-61.6,-176.56
2017-08-11,-62.45,-176.9
2017-08-12,-62.14,-176.87
2017-08-13,-63.37,-176.8
2017-08-14,-61.85,-176.74
2017-08-15,-60.4,-178.66
2017-08-16,-61.13,-177.26
2017-08-17,-61.47,-180.19
2017-08-18,-61.1,-176.75
2017-08-19,-63.48,-177.29
2017-08-20,-62.27,-177.49
2017-08-21,-61.67,-177.58
2017-08-22,-62.5,-177.82
2017-08-23,-62.76,-177.14
2017-08-24,-61.77,-178.75
2017-08-25,-62.23,-176.39
2017-08-26,-63.33,-178.26
2017-08-27,-61.74,-178.17
2017-08-28,-62.52,-177.45
2017-08-29,-62.65,-177.81
2017-08-30,-62.06,-177.43
2017-08-31,-61.39,-177.17
2017-09-01,-60.76,-177.06
2017-09-02,-59.94,-176.79
2017-09-03,-59.7,-176.55
2017-09-04,-58.81,-177.36
2017-09-05,-59.46,-176.52
2017-09-06,-59.99,-177.18
2017-09-07,-59.82,-176.6
2017-09-08,-60.4,-175.63
2017-09-09,-59.49,-177.29
2017-09-10,-60.64,-177.27
2017-09-11,-60.01,-177.71
2017-09-12,-60.36,-175.99
2017-09-13,-60.25,-176.77
2017-09-14,-60.1,-178.33
2017-09-15,-60.65,-176.69
2017-09-16,-61.77,-177.51
2017-09-17,-61.09,-178.26
2017-09-18,-58.89,-177.26
2017-09-19,-61.53,-178.42
2017-09-20,-61.43,-177.25
2017-09-21,-60.45,-178.05
2017-09-22,-62.65,-176.33
2017-09-23,-61.26,-176.82
2017-09-24,-60.77,-177.55
2017-09-25,-61.63,-178.7
2017-09-26,-60.77,-177.86
2017-09-27,-61.11,-178.26
2017-09-28,-61.35,-176.5
2017-09-29,-60.25,-178.12
2017-09-30,-60.46,-177.2
2017-10-01,-60.88,-176.91
2017-10-02,-60.67,-177.94
2017-10-03,-59.87,-179.56
2017-10-04,-59.94,-178.73
2017-10-05,-60.77,-177.54
2017-10-06,-59.14,-180.39
2017-10-07,-62.13,-176.65
2017-10-08,-60.45,-179.07
2017-10-09,-60.24,-178.42
2017-10-10,-62.44,-178.98
2017-10-11,-60.65,-179.02
2017-10-12,-61.81,-178.51
2017-10-13,-60.12,-178.84
2017-10-14,-61.11,-178.56
2017-10-15,-59.89,-180.44
2017-10-16,-60.11,-178.97
2017-10-17,-60.07,-179.37
2017-10-18,-60.3,-179.56
2017-10-19,-59.53,-180.5
2017-10-20,-59.81,-180.31
2017-10-21,-60.17,-179.8
2017-10-22,-60.35,-178.77
2017-10-23,-60.28,-178.77
2017-10-24,-61.87,-178.51
2017-10-25,-60.73,-177.04
2017-10-26,-60.18,-178
2017-10-27,-60.32,-178.42
2017-10-28,-59.95,-178.21
2017-10-29,-59.09,-178.71
2017-10-30,-60.54,-177.93
2017-10-31,-61.01,-178.15
2017-11-01,-59.76,-179.41
2017-11-02,-60.34,-179.11
2017-11-03,-61.51,-179.25
2017-11-04,-61.34,-178.79
2017-11-05,-60.94,-178.97
2017-11-06,-61.32,-179.02
2017-11-07,-60.63,-178.39
2017-11-08,-60.68,-178.48
2017-11-09,-59.9,-178.8
2017-11-10,-60.18,-177.65
2017-11-11,-59.6,-179.84
2017-11-12,-60.44,-178.83
2017-11-13,-60.11,-178.97
2017-11-14,-60.09,-178.77
2017-11-15,-60.01,-179.02
2017-11-16,-60.29,-177.9
2017-11-17,-59.92,-178.33
2017-11-18,-59.96,-178.24
2017-11-19,-59.33,-178.69
2017-11-20,-59.5,-178
2017-11-21,-60.14,-178.33
2017-11-22,-59.82,-178.17
2017-11-23,-59.61,-178.11
2017-11-24,-58.61,-177.26
2017-11-25,-58.75,-177.46
2017-11-26,-58.32,-178.72
2017-11-27,-58.47,-178.25
2017-11-28,-57.91,-178
2017-11-29,-58.24,-177.93
2017-11-30,-58.04,-178.16
2017-12-01,-57.5,-177.29
2017-12-02,-58.17,-178.02
2017-12-03,-57.9,-178.22
2017-12-04,-58.61,-178.11
2017-12-05,-58.23,-178.68
2017-12-06,-58.69,-177.43
2017-12-07,-58.76,-178.72
2017-12-08,-58.45,-178.87
2017-12-09,-57.97,-177.75
2017-12-10,-56.43,-177.92
2017-12-11,-56.66,-178.27
2017-12-12,-56.42,-178.19
2017-12-13,-56.81,-178.07
2017-12-14,-58.02,-178.96
2017-12-15,-57.85,-179.56
2017-12-16,-58.95,-180.91
2017-12-17,-57.42,-179.43
2017-12-18,-56.25,-179.25
2017-12-19,-56.73,-179.53
2017-12-20,-56.9,-179.58
2017-12-21,-57.45,-179.93
2017-12-22,-57.72,-180.25
2017-12-23,-57.09,-179.88
2017-12-24,-56.78,-180.25
2017-12-25,-57.94,-178.59
2017-12-26,-57.51,-179.59
2017-12-27,-56.49,-180.86
2017-12-28,-58,-179.34
2017-12-29,-58.01,-178.88
2017-12-30,-57.81,-179.8
2017-12-31,-57.82,-180.71
2018-01-01,-57.85,-179.44
2018-01-02,-57.35,-179.3
2018-01-03,-56.9,-179.21
2018-01-04,-58.13,-180.67
2018-01-05,-57.23,-180.59
2018-01-06,-57.24,-180.35
2018-01-07,-56.93,-180.67
2018-01-08,-56.34,-180.43
2018-01-09,-57.3,-179.76
2018-01-10,-57.61,-179.49
2018-01-11,-56.92,-179.83
2018-01-12,-58.13,-179.73
2018-01-13,-58.11,-180.44
2018-01-14,-58.15,-179.9
2018-01-15,-57.79,-180.26
2018-01-16,-57.42,-181.78
2018-01-17,-56.15,-180.63
2018-01-18,-56.95,-179.75
2018-01-19,-55.47,-181.76
2018-01-20,-55.83,-181.88
2018-01-21,-57.8,-180.66
2018-01-22,-57.44,-181.44
2018-01-23,-58,-180.98
2018-01-24,-58.03,-182.73
2018-01-25,-58.59,-181.85
2018-01-26,-57.11,-182.29
2018-01-27,-58.29,-182.74
2018-01-28,-57.45,-181.39
2018-01-29,-57.99,-181.17
2018-01-30,-58.48,-180.38
2018-01-31,-57.91,-180.5
2018-02-01,-58.12,-181.72
2018-02-02,-56.75,-183.35
2018-02-03,-57.51,-182.31
2018-02-04,-57.9,-181.95
2018-02-05,-58.23,-181.72
2018-02-06,-58.54,-183.12
2018-02-07,-59.19,-182.95
2018-02-08,-57.89,-182.08
2018-02-09,-58.97,-183.31
2018-02-10,-57.94,-183.49
2018-02-11,-58.44,-182.33
2018-02-12,-57.23,-182.28
2018-02-13,-56.56,-182.28
2018-02-14,-57.9,-181.64
2018-02-15,-56.77,-182.61
2018-02-16,-58.29,-183.19
2018-02-17,-58.53,-184.4
2018-02-18,-57.58,-184.22
2018-02-19,-58.15,-183.28
2018-02-20,-57.34,-184.66
2018-02-21,-57.08,-183.93
2018-02-22,-57.74,-185.31
2018-02-23,-58.22,-183.35
2018-02-24,-57.92,-183.83
2018-02-25,-57.85,-182.97
2018-02-26,-57.47,-182.72
2018-02-27,-57.5,-184.22
2018-02-28,-57.91,-184.09
2018-03-01,-58.91,-183.15
2018-03-02,-59.04,-182.81
2018-03-03,-60.03,-184.45
2018-03-04,-58.91,-183.47
2018-03-05,-58.79,-183.54
2018-03-06,-58.48,-183.39
2018-03-07,-58.81,-181.61
2018-03-08,-58.29,-182.44
2018-03-09,-58.86,-182.71
2018-03-10,-58.44,-183.82
2018-03-11,-58.74,-181.85
2018-03-12,-59.28,-183
2018-03-13,-58.38,-183.88
2018-03-14,-59.33,-181.72
2018-03-15,-58.7,-182.69
2018-03-16,-59.29,-182.2
2018-03-17,-59.17,-181.91
2018-03-18,-59.9,-183.28
2018-03-19,-59.51,-183.77
2018-03-20,-59.52,-182.15
2018-03-21,-59.73,-182.94
2018-03-22,-59.67,-183.04
2018-03-23,-58.75,-183.96
2018-03-24,-59.39,-184.96
2018-03-25,-59.97,-183.48
2018-03-26,-59.68,-183.66
2018-03-27,-58.54,-183.51
2018-03-28,-60.66,-182.95
2018-03-29,-59.31,-182.88
2018-03-30,-59.64,-181.95
2018-03-31,-57.61,-181.38
2018-04-01,-59.17,-181.01
2018-04-02,-59.68,-183.49
2018-04-03,-59.67,-183.87
2018-04-04,-59.1,-182.95
2018-04-05,-59.42,-184.39
2018-04-06,-59.95,-183.03
2018-04-07,-59.83,-183.64
2018-04-08,-59.84,-182.95
2018-04-09,-59.55,-184.06
2018-04-10,-59.39,-183.32
2018-04-11,-57.73,-182.68
2018-04-12,-59.01,-184.13
2018-04-13,-58.61,-183.02
2018-04-14,-59.93,-184.24
2018-04-15,-59.47,-183.49
2018-04-16,-59.76,-185.19
2018-04-17,-59.45,-183.54
2018-04-18,-59.05,-183.55
2018-04-19,-59.67,-185.15
2018-04-20,-59.41,-185.26
2018-04-21,-61.39,-184.16
2018-04-22,-59.17,-183.74
2018-04-23,-59.18,-185.5
2018-04-24,-59.98,-183.88
2018-04-25,-60.74,-182.44
2018-04-26,-60.67,-183.98
2018-04-27,-59.5,-184.26
2018-04-28,-59.46,-183.44
2018-04-29,-59.53,-184.2
2018-04-30,-60.87,-183.82
2018-05-01,-58.7,-183.47
2018-05-02,-58.76,-183.01
2018-05-03,-58.32,-182.91
2018-05-04,-58.74,-183.68
2018-05-05,-61.66,-185.1
2018-05-06,-59.05,-183.34
2018-05-07,-59.73,-183.21
2018-05-08,-59.45,-182.86
2018-05-09,-59.21,-182.45
2018-05-10,-60.09,-183.26
2018-05-11,-59.68,-182.4
2018-05-12,-58.05,-185.98
2018-05-13,-58.3,-183.34
2018-05-14,-59.26,-184.19
2018-05-15,-58.61,-185.25
2018-05-16,-59.03,-183.18
2018-05-17,-58.14,-184.12
2018-05-18,-59.11,-184.77
2018-05-19,-58.41,-184.44
2018-05-20,-59.29,-183.41
2018-05-21,-59.35,-185.99
2018-05-22,-58.24,-184.87
2018-05-23,-59.06,-184.84
2018-05-24,-58.83,-184.22
2018-05-25,-59.18,-186.38
2018-05-26,-60.3,-185.8
2018-05-27,-59.96,-187.63
2018-05-28,-60.83,-184.95
2018-05-29,-60.98,-185.76
2018-05-30,-59.4,-184.35
2018-05-31,-60.98,-186.75
2018-06-01,-60.74,-186.81
2018-06-02,-61.21,-187.12
2018-06-03,-60.11,-187.7
2018-06-04,-61.22,-185.84
2018-06-05,-59.91,-187.68
2018-06-06,-59.97,-187.25
2018-06-07,-58.74,-188.97
2018-06-08,-59.73,-188.4
2018-06-09,-60.9,-187.67
2018-06-10,-59.74,-188.58
2018-06-11,-61.07,-188.98
2018-06-12,-59.63,-187.94
2018-06-13,-59.58,-188.28
2018-06-14,-58.44,-189.65
2018-06-15,-59.63,-187.56
2018-06-16,-58.36,-188.32
2018-06-17,-61.29,-187.94
2018-06-18,-59.2,-187.01
2018-06-19,-57.71,-188.48
2018-06-20,-58.64,-187.14
2018-06-21,-58.41,-188.43
2018-06-22,-57.39,-189.72
2018-06-23,-58.1,-189.7
2018-06-24,-60.16,-188.45
2018-06-25,-58.81,-188.15
2018-06-26,-58.75,-188.12
2018-06-27,-58.3,-189.72
2018-06-28,-58.4,-189.05
2018-06-29,-57.42,-187.62
2018-06-30,-57.59,-189.41
2018-07-01,-56.65,-188.33
2018-07-02,-58.34,-187.83
2018-07-03,-59.66,-186.96
2018-07-04,-59.51,-185.79
2018-07-05,-59.27,-189.33
2018-07-06,-59.09,-187.84
2018-07-07,-57.71,-188.12
2018-07-08,-58.74,-188.36
2018-07-09,-58.1,-187.73
2018-07-10,-57.24,-188.26
2018-07-11,-58.15,-188.21
2018-07-12,-57.49,-188.86
2018-07-13,-56.67,-186.77
2018-07-14,-58.51,-186.48
2018-07-15,-57.53,-189.69
2018-07-16,-57.57,-189
2018-07-17,-56.98,-189.81
2018-07-18,-56.98,-189.11
2018-07-19,-57.33,-189.06
2018-07-20,-57.88,-189.19
2018-07-21,-57.45,-190.25
2018-07-22,-58.49,-189.4
2018-07-23,-59.57,-189.56
2018-07-24,-58.59,-189.19
2018-07-25,-59.45,-190.69
2018-07-26,-58,-190.51
2018-07-27,-58.14,-190.56
2018-07-28,-57.76,-189.74
2018-07-29,-58.91,-190.6
2018-07-30,-58.74,-190.21
2018-07-31,-58.33,-189.73
2018-08-01,-57.95,-190.31
2018-08-02,-56.48,-192.26
2018-08-03,-57.79,-189.75
2018-08-04,-56.7,-191.1
2018-08-05,-57.69,-190.05
2018-08-06,-57.65,-191.52
2018-08-07,-56.1,-190.41
2018-08-08,-57.18,-190.34
2018-08-09,-57.17,-190.57
2018-08-10,-56.84,-190.33
2018-08-11,-57.26,-190.7
2018-08-12,-57.75,-186.23
2018-08-13,-56.7,-190.98
2018-08-14,-56.35,-190.44
2018-08-15,-56.09,-190.71
2018-08-16,-56.24,-192.08
2018-08-17,-56.53,-190.62
2018-08-18,-56.83,-190.57
2018-08-19,-57.13,-190.52
2018-08-20,-57.42,-189.68
2018-08-21,-57.8,-189.77
2018-08-22,-56.91,-191.25
2018-08-23,-55.81,-190.2
2018-08-24,-55.2,-191.13
2018-08-25,-55.45,-191.49
2018-08-26,-56.07,-191.86
2018-08-27,-54.82,-191.65
2018-08-28,-57.4,-191.56
2018-08-29,-55.62,-191.62
2018-08-30,-56.65,-191.77
2018-08-31,-56.21,-189.84
2018-09-01,-54.36,-191.93
2018-09-02,-56.27,-192.54
2018-09-03,-59.44,-193.24
2018-09-04,-55.42,-191.31
2018-09-05,-55.5,-191.71
2018-09-06,-56.2,-190.89
2018-09-07,-56.42,-191.91
2018-09-08,-55.99,-191.63
2018-09-09,-56.97,-191.49
2018-09-10,-54.53,-192.97
2018-09-11,-55.98,-191.93
2018-09-12,-56.84,-191.04
2018-09-13,-56.32,-190.77
2018-09-14,-55.11,-192.54
2018-09-15,-57.86,-192.18
