DATE,NORTH,EAST
2018-05-16,41.57,-48.88
2018-05-17,45.26,-47.16
2018-05-18,39.88,-49.65
2018-05-19,41.76,-48.07
2018-05-20,60.23,-44.92
2018-05-21,39.11,-50.12
2018-05-22,60.93,-46.85
2018-05-23,47.7,-45.33
2018-05-24,41.95,-50.82
2018-05-25,45.49,-47.34
2018-05-26,44.79,-48.26
2018-05-27,41.59,-47.92
2018-05-29,61.76,-40.12
2018-05-30,59.3,-38.2
2018-05-31,44.08,-48.93
2018-06-06,42.43,-48.32
2018-06-07,45.37,-48.48
2018-06-10,42.63,-49.33
2018-06-11,43.69,-50.04
2018-06-12,43.97,-50.57
2018-06-13,37.05,-37.87
2018-06-15,37.91,-48.24
2018-06-16,38.66,-47.21
2018-06-17,39.32,-47.42
2018-06-19,41.12,-46.96
2018-06-20,50.58,-34.75
2018-06-21,40.88,-48.16
2018-06-22,39.98,-47.13
2018-06-24,41.51,-49.18
2018-06-25,44.36,-48.25
2018-06-26,42.48,-48.22
2018-06-27,43.25,-48.58
2018-06-28,42.5,-48.2
2018-06-29,42.52,-48.42
2018-06-30,43.97,-47.64
2018-07-01,42.73,-47.44
2018-07-02,42.66,-47.76
2018-07-03,43.92,-47.97
2018-07-04,44.3,-48.35
2018-07-05,44.3,-48.88
2018-07-06,45.17,-48.32
2018-07-07,45.85,-48.49
2018-07-08,45.26,-48.19
2018-07-09,45.57,-47.74
2018-07-10,46.26,-48.01
2018-07-11,46.16,-48.03
2018-07-12,46.15,-48.37
2018-07-13,45.06,-48.6
2018-07-14,45.35,-48.15
2018-07-15,44.74,-47.65
2018-07-16,43.85,-47.92
2018-07-17,43.53,-47.92
2018-07-18,46.63,-46.44
2018-07-20,44.82,-48.5
2018-07-21,44.15,-47.39
2018-07-22,44.21,-48.41
2018-07-23,43.38,-47.92
2018-07-24,42.91,-48.69
2018-07-25,41.84,-48.87
2018-07-26,40.96,-48.8
2018-07-27,42.32,-48.66
2018-07-28,40.42,-48.82
2018-07-29,41.76,-48.37
2018-07-30,41.84,-48.55
2018-07-31,41.63,-48.63
2018-08-01,41.32,-48.23
2018-08-02,41.95,-48.65
2018-08-03,42.39,-49.53
2018-08-04,42.52,-49.5
2018-08-05,42.81,-48.04
2018-08-06,43.3,-49.04
2018-08-07,41.8,-48.89
2018-08-08,40.39,-48.92
2018-08-09,41.73,-49.17
2018-08-10,41.88,-48.98
2018-08-11,40.53,-49.98
2018-08-12,41.91,-50.08
2018-08-13,41.74,-50.32
2018-08-14,40.96,-49.36
2018-08-15,39.97,-50.98
2018-08-16,41.23,-50.05
2018-08-17,40.9,-49.69
2018-08-18,41.73,-49.51
2018-08-19,42.43,-48.94
2018-08-20,42.37,-49.63
2018-08-21,42.81,-49.24
2018-08-22,42.54,-49.08
2018-08-23,42.62,-49.73
2018-08-24,42.16,-49.9
2018-08-25,44.23,-49.04
2018-08-26,44.39,-50.39
2018-08-27,44.74,-50.79
2018-08-28,45.31,-50.03
2018-08-29,45.17,-50.19
2018-08-30,45.54,-49.96
2018-09-01,46.05,-49.44
2018-09-03,47.97,-50.51
2018-09-04,46.5,-50.31
2018-09-05,46.25,-50.91
2018-09-06,45.54,-51.28
2018-09-07,45.14,-50.34
2018-09-08,44.73,-50.03
2018-09-09,45.01,-50.76
2018-09-10,45.18,-50.83
2018-09-11,44.29,-51.08
2018-09-21,43.91,-50.98
2018-09-22,42.5,-50.67
2018-09-23,42.74,-50.68
2018-09-24,43.71,-50.03
2018-09-25,43.47,-50.64
2018-09-26,43.66,-51.08
2018-09-27,44.77,-50.36
2018-09-28,45.45,-50.61
2018-09-29,45.77,-50.77
