DATE,NORTH,EAST
2015-01-17,148.45,-79.15
2015-01-18,148.5,-81.28
2015-01-19,147.8,-78.21
2015-01-20,148.78,-76.62
2015-01-21,148.22,-76.07
2015-01-22,145.87,-76.93
2015-01-23,149.22,-73.93
2015-01-24,148.94,-74.55
2015-01-25,151.01,-74.62
2015-01-26,150.58,-75.58
2015-01-27,149.44,-76.59
2015-01-28,154.32,-74.08
2015-01-29,149.98,-73.36
2015-01-30,151.19,-73.24
2015-01-31,150.62,-76.49
2015-02-01,151.97,-73.69
2015-02-02,149.95,-79.12
2015-02-03,148.52,-75.33
2015-02-05,152.34,-76.22
2015-02-06,149.84,-71.99
2015-02-07,148.69,-74.1
2015-02-08,149.61,-73.6
2015-02-09,150.12,-74.21
2015-02-10,147.68,-75.26
2015-02-11,147.11,-73.04
2015-02-12,144.51,-73.14
2015-02-13,147.92,-74.23
2015-02-14,150.16,-69.56
2015-02-15,153.03,-69.43
2015-02-16,153.85,-67.59
2015-02-17,148.73,-69.84
2015-02-18,150.66,-75.49
2015-02-19,150.61,-74.81
2015-02-20,149.64,-77.51
2015-02-21,147.65,-76.87
2015-02-22,148.06,-73.68
2015-02-23,150.68,-75.04
2015-02-24,151.61,-72.79
2015-02-25,151.01,-75.4
2015-02-26,159.09,-73.54
2015-02-27,151.51,-72.55
2015-02-28,150.86,-75.81
2015-03-01,153.04,-75.61
2015-03-02,151.01,-75.46
2015-03-03,151.85,-73.84
2015-03-04,149.87,-74.84
2015-03-05,152.77,-75.44
2015-03-06,146.66,-75.08
2015-03-07,149.31,-74.67
2015-03-08,150.49,-76.71
2015-03-09,148.93,-74.45
2015-03-10,150.03,-75.63
2015-03-11,148.49,-76.29
2015-03-12,149.06,-77.83
2015-03-13,152.54,-77.83
2015-03-14,151.74,-75.96
2015-03-15,153.39,-79.41
2015-03-16,151.67,-76.66
2015-03-17,148.21,-79.61
2015-03-18,149.48,-78.63
2015-03-19,150.55,-78.61
2015-03-20,149.68,-80.08
2015-03-21,152.73,-78.37
2015-03-22,152.01,-81.54
2015-03-23,151.44,-80.58
2015-03-24,148.57,-78.76
2015-03-25,148.58,-79.95
2015-03-26,152.64,-75.31
2015-03-27,153.18,-75.61
2015-03-28,153.51,-75.24
2015-03-29,157.84,-77.51
2015-03-30,155.4,-79.31
2015-03-31,153.23,-82.07
2015-04-01,150.45,-83.38
2015-04-02,153.25,-85.67
2015-04-03,150.14,-79.68
2015-04-04,153.14,-77.18
2015-04-05,154.89,-79.18
2015-04-06,147.72,-79
2015-04-07,150.41,-77.85
2015-04-08,147.88,-78.38
2015-04-09,149.52,-78.72
2015-04-10,145.79,-75.04
2015-04-11,151.75,-77.35
2015-04-12,149.98,-75.43
2015-04-13,151.41,-77.66
2015-04-14,152.48,-71.68
2015-04-15,150.99,-78.78
2015-04-16,153.68,-74.51
2015-04-17,153.01,-77.22
2015-04-18,152.15,-75.01
2015-04-19,146.28,-80.68
2015-04-20,150.29,-78.97
2015-04-21,153.98,-74.65
2015-04-22,151.16,-79.08
2015-04-23,149.69,-79.75
2015-04-24,154.1,-80.34
2015-04-25,151.13,-80.02
2015-04-26,150.65,-76.67
2015-04-27,155.4,-79.34
2015-04-28,154.4,-78.02
2015-04-29,156.7,-78.99
2015-04-30,154.42,-80.16
2015-05-01,155.01,-78.2
2015-05-02,157.06,-79.91
2015-05-03,154.92,-79.17
2015-05-04,154.92,-79.65
2015-05-05,155.33,-79.54
2015-05-06,158.05,-82.14
2015-05-07,154.61,-79.46
2015-05-08,156.75,-80.79
2015-05-09,157.88,-81.11
2015-05-10,157.02,-80.17
2015-05-11,151.75,-84.93
2015-05-12,152.77,-86.95
2015-05-13,152.06,-79.76
2015-05-14,152.29,-79.75
2015-05-15,158.52,-82.24
2015-05-16,155.78,-81.25
2015-05-17,158.25,-81.19
2015-05-18,153.33,-77.66
2015-05-19,157.82,-79.22
2015-05-20,156.86,-80.14
2015-05-21,153.58,-78.38
2015-05-22,156.08,-80.47
2015-05-23,156.51,-78.61
2015-05-24,158.86,-82.66
2015-05-25,160.4,-81.61
2015-05-26,159.54,-82.3
2015-05-27,160.58,-79.74
2015-05-28,156.11,-84.86
2015-05-29,158.19,-82.38
2015-05-30,157.74,-81.83
2015-05-31,156.5,-82.6
2015-06-01,153.25,-84.39
2015-06-02,152.79,-84.41
2015-06-03,156.52,-83.09
2015-06-04,158.66,-81.32
2015-06-05,160.19,-79.44
2015-06-06,155.94,-80.31
2015-06-07,154.18,-79.34
2015-06-08,156.46,-81.16
2015-06-09,155.85,-81.13
2015-06-10,157.65,-81.84
2015-06-11,157.92,-78.85
2015-06-12,156.23,-81.6
2015-06-13,156.12,-78.54
2015-06-14,159.79,-78.23
2015-06-15,161.01,-82.54
2015-06-16,158.65,-77.76
2015-06-17,159.33,-82.21
2015-06-18,160.15,-79.1
2015-06-19,157.31,-81.43
2015-06-20,157.11,-79.35
2015-06-21,155.91,-78.1
2015-06-22,157.65,-81.81
2015-06-23,156.59,-77.51
2015-06-24,158.39,-82.29
2015-06-25,157.21,-83.26
2015-06-26,154.9,-78.88
2015-06-27,158.6,-79.96
2015-06-28,159.17,-81.31
2015-06-29,157.99,-81.66
2015-06-30,158.67,-79.84
2015-07-01,158.2,-83.21
2015-07-02,154.77,-82.38
2015-07-03,156.2,-80.65
2015-07-04,156.38,-81.54
2015-07-05,157.4,-80.43
2015-07-06,156.25,-80.98
2015-07-07,157.15,-81.42
2015-07-08,158.92,-81.71
2015-07-09,159.54,-84.79
2015-07-10,156.52,-85.39
2015-07-11,159.47,-79.42
2015-07-12,160.65,-81.73
2015-07-13,159.63,-82.4
2015-07-14,158.14,-80.97
2015-07-15,154.91,-83.19
2015-07-16,154.92,-82.62
2015-07-17,154.24,-81.23
2015-07-18,156.79,-82.92
2015-07-19,158.85,-87.81
2015-07-20,155.41,-82.11
2015-07-21,157.38,-81.94
2015-07-22,156.78,-82.14
2015-07-23,158.01,-80.07
2015-07-24,158.9,-80.64
2015-07-25,158.02,-80.19
2015-07-26,157.65,-82.65
2015-07-27,159.09,-82.07
2015-07-28,156.49,-82.99
2015-07-29,155.68,-83.41
2015-07-30,155.74,-84.45
2015-07-31,152.59,-86.6
2015-08-01,160.9,-86.5
2015-08-02,154.81,-84.61
2015-08-03,155.37,-85.52
2015-08-04,152.26,-84.38
2015-08-05,156.48,-82.35
2015-08-06,155.63,-83.72
2015-08-07,156.35,-81.84
2015-08-08,156.11,-80.59
2015-08-09,158.49,-81.07
2015-08-10,157.97,-90.3
2015-08-11,156.45,-86.16
2015-08-12,155.6,-84.83
2015-08-13,151.95,-86
2015-08-14,158.19,-80.15
2015-08-15,155.67,-86.86
2015-08-16,153.19,-85.55
2015-08-17,155.97,-80.43
2015-08-18,156.67,-84.15
2015-08-19,154.15,-83.54
2015-08-20,155.27,-83.91
2015-08-21,156.8,-83.99
2015-08-22,154.99,-82.83
2015-08-23,159.25,-81.39
2015-08-24,157.59,-84.51
2015-08-25,158.02,-82.86
2015-08-26,156.83,-84.04
2015-08-27,157.98,-90.16
2015-08-28,160.05,-85.26
2015-08-29,158.58,-82.1
2015-08-30,158.25,-87.23
2015-08-31,158.16,-84.98
2015-09-01,154.12,-81.44
2015-09-02,157.53,-84.95
2015-09-03,160.99,-86.43
2015-09-04,159.64,-85.8
2015-09-05,158,-83.74
2015-09-06,159.01,-83.35
2015-09-07,155.32,-83.18
2015-09-08,160.51,-85.88
2015-09-09,164.67,-83.62
2015-09-10,159,-85.69
2015-09-11,157.27,-86.76
2015-09-12,159.65,-85.74
2015-09-13,157.91,-85.11
2015-09-14,157.76,-85.59
2015-09-15,158.84,-87.37
2015-09-16,158.3,-85.56
2015-09-17,161.42,-85.8
2015-09-18,159.97,-87.24
2015-09-19,159.13,-84.33
2015-09-20,159.47,-85.71
2015-09-21,157.63,-86.2
2015-09-22,157.81,-85.42
2015-09-23,156.15,-88.32
2015-09-24,154.76,-84.5
2015-09-25,157.81,-84.08
2015-09-26,157.89,-83.83
2015-09-27,160.35,-87.76
2015-09-28,161.17,-84.63
2015-09-29,156.06,-83.96
2015-09-30,156.69,-84.52
2015-10-01,160.17,-79.86
2015-10-02,162.14,-79.36
2015-10-03,161.61,-82.38
2015-10-04,161.39,-83.68
2015-10-05,169.23,-76.36
2015-10-06,159.81,-84.72
2015-10-07,164.61,-80.49
2015-10-08,161.91,-80.49
2015-10-09,162.06,-85.58
2015-10-10,162.43,-84.62
2015-10-11,165.01,-82.93
2015-10-12,166.02,-82.18
2015-10-13,163.58,-80.1
2015-10-14,161.21,-77.45
2015-10-15,166.13,-78.31
2015-10-16,166.01,-82.26
2015-10-17,163.97,-80.74
2015-10-18,165.74,-77.86
2015-10-19,165.02,-81.38
2015-10-20,163.88,-79.6
2015-10-21,164.37,-81.08
2015-10-22,158.63,-76.14
2015-10-23,163.08,-79.86
2015-10-24,164.43,-78.91
2015-10-25,165.9,-79.07
2015-10-26,165.21,-81.8
2015-10-27,163.24,-80.66
2015-10-28,160.49,-79.9
2015-10-29,161.13,-80.37
2015-10-30,161.01,-77.12
2015-10-31,161.16,-77.89
2015-11-01,162.97,-80.22
2015-11-02,161.23,-76.81
2015-11-06,166.28,-85.37
2015-11-07,163.97,-85.34
2015-11-08,167.71,-82.86
2015-11-09,164.83,-83.78
2015-11-10,165.05,-83.15
2015-11-11,167.74,-84.72
2015-11-12,167.9,-82.08
2015-11-13,167.38,-84.3
2015-11-14,167.16,-82.11
2015-11-15,169.6,-83.51
2015-11-16,167.32,-85.03
2015-11-17,164.99,-82.74
2015-11-18,167,-83.05
2015-11-19,163.64,-83.18
2015-11-20,164.92,-85.56
2015-11-21,168.75,-84.76
2015-11-22,172.9,-82.97
2015-11-23,171.31,-82.17
2015-11-24,167.89,-84.01
2015-11-25,168.47,-82.64
2015-11-26,165.49,-85.63
2015-11-27,168.08,-81.92
2015-11-28,171.74,-79.63
2015-11-29,166.45,-83.56
2015-11-30,165.59,-83.04
2015-12-01,166.55,-83.72
2015-12-02,173.67,-81.88
2015-12-03,170.18,-83.28
2015-12-04,167.54,-83.69
2015-12-05,171.27,-83.82
2015-12-06,168.2,-83.75
2015-12-07,163.89,-82.01
2015-12-08,167.52,-83.05
2015-12-09,171.62,-84.48
2015-12-10,170.5,-85.94
2015-12-11,166.05,-87.27
2015-12-12,167.49,-87.09
2015-12-13,168.84,-85.78
2015-12-14,169.46,-86.11
2015-12-15,166.55,-84.77
2015-12-16,169.96,-84.46
2015-12-17,170.9,-86.78
2015-12-18,168.75,-83.85
2015-12-19,171.23,-82.3
2015-12-20,166.53,-83.37
2015-12-21,168.17,-83.94
2015-12-22,168.62,-84.77
2015-12-23,168.65,-83.23
2015-12-24,169.33,-83.02
2015-12-25,166.67,-86.2
2015-12-26,165.26,-85.21
2015-12-27,166.68,-85.73
2015-12-28,168.61,-85.09
2015-12-29,167,-83.91
2015-12-30,173.66,-79.15
2015-12-31,166.66,-83.91
2016-01-01,172.05,-83.51
2016-01-02,169.99,-82.25
2016-01-03,171.46,-84.23
2016-01-04,171.26,-85.13
2016-01-05,169.39,-88.15
2016-01-06,172.28,-86.09
2016-01-07,137,-116.96
2016-01-08,169.27,-87.29
2016-01-09,170.95,-87.54
2016-01-10,170.09,-85.51
2016-01-11,168.66,-87.26
2016-01-12,170.83,-89.28
2016-01-13,170.42,-86.3
2016-01-14,168.65,-89.29
2016-01-15,168.62,-85.65
2016-01-16,171.49,-87.11
2016-01-17,170.01,-85.59
2016-01-18,170.45,-86.1
2016-01-19,170.5,-84.32
2016-01-20,171.86,-85.21
2016-01-21,169.54,-86.23
2016-01-22,169.39,-84.05
2016-01-23,173.24,-78.44
2016-01-24,168.52,-83.13
2016-01-25,167.29,-81.16
2016-01-26,168.76,-81.87
2016-01-27,174.1,-82.74
2016-01-28,168.35,-88.62
2016-01-29,169.01,-85.52
2016-01-30,165.08,-87.2
2016-01-31,166.15,-86.17
2016-02-01,171.04,-89.29
2016-02-02,169.33,-86.85
