DATE,NORTH,EAST
2018-07-28,469.98,-864.5
2018-07-29,469.32,-867.2
2018-07-30,468.42,-865.92
2018-07-31,469.2,-865.23
2018-08-01,470.67,-866.21
2018-08-02,469.83,-865.48
2018-08-03,469.75,-865.04
2018-08-04,470.16,-866.93
2018-08-05,470.04,-865.94
2018-08-06,469.76,-866.21
2018-08-07,469.77,-866.46
2018-08-08,471.23,-868.29
2018-08-09,469.69,-864.85
2018-08-10,469.07,-866.49
2018-08-11,469.96,-866.06
2018-08-12,470.44,-865.37
2018-08-13,470.21,-866.41
2018-08-14,470.6,-867.21
2018-08-15,470.11,-866.6
2018-08-16,470.48,-867.14
2018-08-17,470.38,-867.74
2018-08-18,470.66,-868.06
2018-08-19,471.22,-866.53
2018-08-20,469.98,-868.33
2018-08-21,470.74,-867.64
2018-08-22,470.9,-866.27
2018-08-23,470.43,-865.84
2018-08-24,471.91,-865.95
2018-08-25,472.22,-865.6
2018-08-26,470.06,-867.03
2018-08-27,471,-866.82
2018-08-28,471.33,-865.98
2018-08-29,470.15,-867.8
2018-08-30,471.1,-866.08
2018-08-31,471.32,-867.13
2018-09-01,471.32,-869.43
2018-09-02,470.94,-868.95
2018-09-03,471.95,-869.2
2018-09-04,471.47,-868.44
2018-09-05,470.36,-868.39
2018-09-06,470.5,-869.04
2018-09-07,470.71,-868.89
2018-09-08,471.2,-869.37
2018-09-09,471.03,-869.36
2018-09-10,470.77,-869.34
2018-09-11,471.96,-870.55
2018-09-12,472.32,-868.76
2018-09-13,471.42,-871.46
2018-09-14,471.59,-869.75
2018-09-15,471.94,-868.67
