DATE,NORTH,EAST
2017-07-25,106.42,-320.24
2017-07-26,107.23,-318.49
2017-07-27,107.55,-318.99
2017-07-28,105.63,-318.6
2017-07-29,107.48,-320.93
2017-07-30,108.09,-320.32
2017-07-31,107.87,-321.08
2017-08-01,108.8,-319.61
2017-08-02,108.71,-319.26
2017-08-03,109.25,-319.56
2017-08-04,104.45,-322.15
2017-08-05,109.11,-320.23
2017-08-06,109.67,-320.93
2017-08-07,110.49,-319.15
2017-08-08,107.64,-320.66
2017-08-09,108.95,-321.85
2017-08-10,108.82,-317.83
2017-08-11,109.8,-320.33
2017-08-12,107.98,-320.9
2017-08-13,111.21,-319.23
2017-08-14,111.69,-324.47
2017-08-15,110.15,-320.59
2017-08-16,109.93,-321.27
2017-08-17,107.2,-320.85
2017-08-18,108.68,-321.14
2017-08-19,108.06,-322.3
2017-08-20,108.1,-321.33
2017-08-21,107.67,-320.9
2017-08-22,111.61,-320.91
2017-08-23,110.39,-322.62
2017-08-24,107.54,-320.95
2017-08-25,107.44,-320.63
2017-08-26,108.06,-320.59
2017-08-27,108.4,-318.26
2017-08-28,108.36,-321.35
2017-08-29,106.67,-320.2
2017-08-30,107.35,-320.07
2017-08-31,108.48,-319.36
2017-09-01,108.69,-316.57
2017-09-02,107.09,-318.39
2017-09-03,106.78,-317.93
2017-09-04,106.69,-318.76
2017-09-05,107.66,-319.04
2017-09-06,106.17,-318.03
2017-09-07,107.86,-318.96
2017-09-08,106.23,-318.94
2017-09-09,107.12,-317.81
2017-09-10,107.29,-319.11
2017-09-11,106.85,-319.12
2017-09-12,107.77,-319.03
2017-09-13,105.59,-319.42
2017-09-14,106.87,-318.89
2017-09-15,108.76,-317.59
2017-09-16,107.67,-318.77
2017-09-17,106.39,-318.24
2017-09-18,107.19,-316.68
2017-09-19,106.13,-317.52
2017-09-20,106.87,-317.77
2017-09-21,106.39,-317.32
2017-09-22,107.59,-319.5
2017-09-23,108.12,-318.43
2017-09-24,108.86,-318.31
2017-09-25,108.84,-318.07
2017-09-26,109.93,-320.52
2017-09-27,110.12,-317.5
2017-09-28,107.89,-318.57
2017-09-29,109.07,-318.47
2017-09-30,110.67,-318.63
2017-10-01,109.85,-318.76
2017-10-02,109.06,-318.37
2017-10-03,108.74,-319.03
2017-10-04,109.65,-319.13
2017-10-05,109.72,-319.42
2017-10-06,110.09,-317.63
2017-10-07,111.22,-319.36
2017-10-08,112.21,-319.34
2017-10-09,111.63,-319.68
2017-10-10,111.5,-319.31
2017-10-11,112.03,-320.26
2017-10-12,111.98,-320.57
2017-10-13,111.4,-322.04
2017-10-14,113.73,-323.49
2017-10-15,111.8,-321.48
2017-10-16,110.55,-322.74
2017-10-17,108.77,-321.11
2017-10-18,109.99,-322.19
2017-10-19,110.27,-321.39
2017-10-20,108.77,-320.67
2017-10-21,109.03,-322.06
2017-10-22,109.48,-322.35
2017-10-23,108.63,-321.63
2017-10-24,109.13,-321
2017-10-25,109.62,-320.36
2017-10-26,109.25,-320.55
2017-10-27,108.88,-323.55
2017-10-28,109.64,-322.37
2017-10-29,111.34,-322.74
2017-10-30,110.64,-322.48
2017-10-31,112.73,-319.35
2017-11-01,109.92,-321.68
2017-11-02,110.76,-323.39
2017-11-03,109.18,-323.66
2017-11-04,110.29,-323.76
2017-11-05,109.88,-324.09
2017-11-06,111.73,-322.97
2017-11-07,110.05,-321.67
2017-11-08,110.35,-323.03
2017-11-09,109.2,-322.1
2017-11-10,110.34,-322.36
2017-11-11,109.7,-319.75
2017-11-12,112.36,-322.82
2017-11-13,112.57,-323
2017-11-14,111.23,-321.95
2017-11-15,110.37,-323.08
2017-11-16,110.59,-323.45
2017-11-17,110.04,-324.67
2017-11-18,109.54,-323.77
2017-11-19,110.29,-324.23
2017-11-20,110.05,-323.05
2017-11-21,109.92,-323.38
2017-11-22,110.78,-321.09
2017-11-23,108.57,-322.49
2017-11-24,108.79,-323.18
2017-11-25,110.01,-322.95
2017-11-26,109.76,-322.1
2017-11-27,109.27,-323.39
2017-11-28,110.39,-324.36
2017-11-29,110.74,-324.84
2017-11-30,109.97,-323.78
2017-12-01,110.77,-324.28
2017-12-02,110.44,-323.25
2017-12-03,110.42,-324.87
2017-12-04,108.8,-322.98
2017-12-05,109.83,-322.66
2017-12-06,108.89,-324.21
2017-12-07,110.54,-324.56
2017-12-08,109.2,-324.07
2017-12-09,110.92,-324.92
2017-12-10,111.73,-324
2017-12-11,112.51,-322.91
2017-12-12,113.7,-323.77
2017-12-13,112.9,-324.22
2017-12-14,112.06,-323.78
2017-12-15,113.04,-325.01
2017-12-16,112.13,-322.95
2017-12-17,111.82,-325.12
2017-12-18,111.96,-323.46
2017-12-19,113.49,-324.63
2017-12-20,112.18,-324.18
2017-12-21,110,-323.75
2017-12-22,112.3,-325.09
2017-12-23,111.38,-324.94
2017-12-24,110.59,-324.99
2017-12-25,109.69,-325.85
2017-12-26,111.87,-325.29
2017-12-27,112.77,-326.06
2017-12-28,112.69,-326.51
2017-12-29,113.94,-327.1
2017-12-30,112.3,-327.6
2017-12-31,112.9,-325.49
2018-01-01,112.48,-326.23
2018-01-02,110.94,-325.67
2018-01-03,109.58,-326.76
2018-01-04,110.77,-324.25
2018-01-05,111.83,-325.9
2018-01-06,111.64,-324.95
2018-01-07,112.3,-326.62
2018-01-08,114.46,-326.07
2018-01-09,112.71,-324.34
2018-01-10,113.52,-326.76
2018-01-11,112.35,-326.57
2018-01-12,113.6,-325.92
2018-01-13,112.64,-327.55
2018-01-14,113.83,-327.67
2018-01-15,111.43,-325.63
2018-01-16,112.52,-327.42
2018-01-17,112.61,-325.94
2018-01-18,111.53,-327.37
2018-01-19,112.43,-326.48
2018-01-20,111.6,-326.18
2018-01-21,114.1,-327.68
2018-01-22,114,-326.19
2018-01-23,113.5,-327.12
2018-01-24,114.7,-329.01
2018-01-25,114.52,-328.52
2018-01-26,116.36,-328.59
2018-01-27,114.66,-327.57
2018-01-28,113.03,-327.95
2018-01-29,112.52,-327.32
2018-01-30,112.21,-327.13
2018-01-31,110.93,-327.08
2018-02-01,113.1,-328.68
2018-02-02,113.63,-326.75
2018-02-03,113.43,-327.54
2018-02-04,112.78,-327.65
2018-02-05,112.72,-327.86
2018-02-06,113.68,-326.39
2018-02-07,113.42,-327.55
2018-02-08,114.18,-328.7
2018-02-09,114.61,-328.59
2018-02-10,114.44,-329.2
2018-02-11,113.38,-330.17
2018-02-12,112.96,-328.52
2018-02-13,114.61,-328.09
2018-02-14,112.93,-329.13
2018-02-15,112.04,-326.19
2018-02-16,111.84,-328.25
2018-02-17,112.53,-327.85
2018-02-18,110.3,-327.4
2018-02-19,110.83,-327.35
2018-02-20,111.31,-328.45
2018-02-21,113.57,-329.07
2018-02-22,111.66,-330.11
2018-02-23,111.68,-330.11
2018-02-24,111.8,-331.1
2018-02-25,112.17,-330.02
2018-02-26,112.37,-329.05
2018-02-27,112.05,-327.43
2018-02-28,108.56,-329.9
2018-03-01,111.62,-329.85
2018-03-02,109.42,-328.17
2018-03-03,109.82,-328.28
2018-03-04,109.8,-329.18
2018-03-05,110.74,-328.43
2018-03-06,108.72,-328.94
2018-03-07,110.43,-331.41
2018-03-08,111.02,-331.26
2018-03-09,112.31,-329.12
2018-03-10,109.94,-328.81
2018-03-11,111.82,-329.63
2018-03-12,110.87,-329.54
2018-03-13,110.79,-328.47
2018-03-14,112.97,-330.21
2018-03-15,112.77,-330.14
2018-03-16,111.43,-330.77
2018-03-17,112.15,-329.2
2018-03-18,113.08,-329.68
2018-03-19,112.14,-329.72
2018-03-20,114.02,-329.29
2018-03-21,114.66,-325.85
2018-03-22,113.75,-327.81
2018-03-23,111.35,-331.08
2018-03-24,111.8,-331.06
2018-03-25,110.26,-329.87
2018-03-26,111.25,-329.8
2018-03-27,111.49,-331.56
2018-03-28,114.17,-331.43
2018-03-29,113.73,-330.04
2018-03-30,114.09,-330.67
2018-03-31,114.44,-330.41
2018-04-01,113.15,-331.8
2018-04-02,113.98,-331.81
2018-04-03,112.95,-331.23
2018-04-04,112.45,-332.01
2018-04-05,114.12,-332.2
2018-04-06,112.59,-331.53
2018-04-07,110.84,-332.87
2018-04-08,111.48,-331.92
2018-04-09,111.84,-330.74
2018-04-10,111.37,-332.27
2018-04-11,113.52,-332.05
2018-04-12,111.53,-332.13
2018-04-13,112.27,-331.83
2018-04-14,111.22,-330
2018-04-15,112.13,-333.6
2018-04-16,112.04,-330.91
2018-04-17,113.37,-331.04
2018-04-18,113.49,-332.26
2018-04-19,112.45,-332.74
2018-04-20,111.28,-333.51
2018-04-21,111.35,-333.76
2018-04-22,110.88,-333.38
2018-04-23,111,-332.84
2018-04-24,111.31,-331.95
2018-04-25,111.41,-333.09
2018-04-26,112.8,-332.26
2018-04-27,113.15,-332.63
2018-04-28,113.6,-331.11
2018-04-29,113.32,-332.44
2018-04-30,112.86,-334.79
2018-05-01,112.61,-332.86
2018-05-02,111,-332.61
2018-05-03,112.81,-333.26
2018-05-04,112.75,-333.81
2018-05-05,114.9,-334.17
2018-05-06,114.32,-335.6
2018-05-07,119.9,-336.55
2018-05-08,117.96,-336.79
2018-05-09,115.3,-336.69
2018-05-10,114.18,-334.23
2018-05-11,113.57,-332.63
2018-05-12,112.71,-332.32
2018-05-13,113.18,-333.6
2018-05-14,112.05,-333.19
2018-05-15,115.36,-335.43
2018-05-16,114.16,-336.17
2018-05-17,114.48,-334.46
2018-05-18,113.53,-334.35
2018-05-19,115.34,-336.02
2018-05-20,114.49,-335.88
2018-05-21,113.81,-334.67
2018-05-22,112.9,-330.4
2018-05-23,114.54,-331.82
2018-05-24,115.15,-333.09
2018-05-25,113.75,-334.42
2018-05-26,114.86,-335.21
2018-05-27,114.31,-334.81
2018-05-28,114.69,-333.57
2018-05-29,114.08,-334.01
2018-05-30,113.23,-334.73
2018-05-31,113.62,-334.76
2018-06-01,112.53,-334.07
2018-06-02,112.45,-333.85
2018-06-03,111.19,-334.47
2018-06-04,114.2,-335.88
2018-06-05,114.11,-333.99
2018-06-06,114.98,-334.75
2018-06-07,113.89,-336.63
2018-06-08,114.78,-333.99
2018-06-09,114.24,-335.39
2018-06-10,113.67,-335.6
2018-06-11,113.62,-334.62
2018-06-12,113.7,-334.73
2018-06-13,114.53,-335.28
2018-06-14,115.14,-334.94
2018-06-15,115.71,-333.81
2018-06-16,113.03,-333.59
2018-06-17,111.82,-335.16
2018-06-18,113.92,-335.06
2018-06-19,114.01,-335.06
2018-06-20,114.41,-337.12
2018-06-21,113.73,-336.43
2018-06-22,114.97,-335.05
2018-06-23,115.24,-335.84
2018-06-24,114.71,-335.34
2018-06-25,114.79,-337.45
2018-06-26,114.09,-337.04
2018-06-27,114.47,-337.03
2018-06-28,112.88,-336.03
2018-06-29,113.77,-335.86
2018-06-30,112.47,-335.67
2018-07-01,112.09,-334.45
2018-07-02,112.25,-334.84
2018-07-03,113.35,-338.34
2018-07-04,114.54,-338.66
2018-07-05,113.28,-338.12
2018-07-06,114.04,-336.66
2018-07-07,115.98,-337.83
2018-07-08,116.27,-337.57
2018-07-09,116.4,-337.54
2018-07-10,115.51,-336.83
2018-07-11,114.84,-336.99
2018-07-12,113.74,-336.92
2018-07-13,112.54,-333.46
2018-07-14,112.97,-338.33
2018-07-15,112.41,-336.19
2018-07-16,113.24,-336.64
2018-07-17,113.22,-338.39
2018-07-18,114.46,-338.95
2018-07-19,113.45,-338.57
2018-07-20,114.43,-340.66
2018-07-21,115.49,-338.96
2018-07-22,114.51,-340.05
2018-07-23,113.37,-340.15
2018-07-24,116.4,-339.88
2018-07-25,113.6,-340.46
2018-07-26,113.51,-340.61
2018-07-27,114.34,-339.97
2018-07-28,114.38,-340.52
2018-07-29,113.93,-341.32
2018-07-30,112.99,-341.05
2018-07-31,113.81,-339.19
2018-08-01,115.34,-339.22
2018-08-02,115.48,-339.37
2018-08-03,115.59,-341.45
2018-08-04,113.21,-338.09
2018-08-05,117.2,-344.05
2018-08-06,115.27,-342.83
2018-08-07,115.37,-340.53
2018-08-08,115.34,-342.46
2018-08-09,114.85,-339.7
2018-08-10,114.14,-340.19
2018-08-11,114.51,-339.46
2018-08-12,115.77,-339.03
2018-08-14,115.09,-341.95
2018-08-15,115.6,-340.72
2018-08-16,115.45,-341.27
2018-08-17,115.64,-341.63
2018-08-18,116.1,-339.94
2018-08-19,115.45,-341.4
2018-08-20,116.87,-342.59
2018-08-21,116.08,-343.26
2018-08-22,116.34,-340.75
2018-08-23,117.17,-340.67
2018-08-24,117.49,-340.52
2018-08-25,114.92,-338.13
2018-08-26,115.09,-344.15
2018-08-27,116.53,-343.77
2018-08-28,112.95,-342.47
2018-08-29,118.63,-343.3
2018-08-30,117,-341.84
2018-08-31,115.85,-342.75
2018-09-01,115.62,-342.48
2018-09-02,118.87,-343.09
2018-09-03,117.68,-342.54
2018-09-04,115.69,-341.4
2018-09-05,115.92,-341.58
2018-09-06,115.17,-342.57
2018-09-07,118.24,-343.61
2018-09-08,114.36,-342.72
2018-09-09,117.37,-343.63
2018-09-10,117.03,-342.71
2018-09-11,117.62,-342.93
2018-09-12,116.05,-343.79
2018-09-13,116.99,-343.71
2018-09-14,115.16,-342.64
2018-09-15,118.36,-344.62
