DATE,NORTH,EAST
2018-02-07,47.87,270.84
2018-02-08,48.28,272.23
2018-02-09,49.53,270.81
2018-02-10,48.75,271.87
2018-02-11,48.76,270.84
2018-02-12,48.28,272.09
2018-02-13,47.52,273.34
2018-02-14,49.55,273.14
2018-02-15,49.61,273.39
2018-02-16,48.5,271.47
2018-02-17,49.16,271.85
2018-02-18,48.95,271.64
2018-02-19,50.84,272.95
2018-02-20,48.47,271.8
2018-02-21,48.22,271.57
2018-02-22,48.03,271.16
2018-02-23,48,271.49
2018-02-24,50.25,273.52
2018-02-25,49.6,272.48
2018-02-26,48.61,271.4
2018-02-27,49.48,273.65
2018-02-28,48.77,273.31
2018-03-01,49.51,272.81
2018-03-02,48.21,273.46
2018-03-03,50.12,272.15
2018-03-04,48.67,273.13
2018-03-05,48.57,273.91
2018-03-06,50,275.76
2018-03-07,49.43,275.05
2018-03-08,50.36,274.94
2018-03-09,48.91,274.81
2018-03-10,48.23,273.8
2018-03-11,49.11,275.31
2018-03-12,47.72,273.67
2018-03-13,50.36,274.29
2018-03-14,49.92,275.48
2018-03-15,49.08,276.73
2018-03-16,48.16,274.78
2018-03-17,48.63,276.29
2018-03-18,48.77,274.69
2018-03-19,48.56,274.53
2018-03-20,48.9,275.38
2018-03-21,50.21,275.36
2018-03-22,49.68,273.37
2018-03-23,48.6,274.94
2018-03-24,47.74,274.08
2018-03-25,49.1,275.9
2018-03-26,47.27,273.63
2018-03-27,49,276.95
2018-03-28,48.44,274.57
2018-03-29,48.37,274.07
2018-03-30,48.55,274.38
2018-03-31,48.82,276.72
2018-04-01,48.78,275
2018-04-02,47.49,274.76
2018-04-03,49.72,275.06
2018-04-04,48.37,276.68
2018-04-05,47.16,275.36
2018-04-06,49.41,274.25
2018-04-07,47.31,275.16
2018-04-08,48.27,275.91
2018-04-09,46.08,274.43
2018-04-10,48.28,274.65
2018-04-11,48.9,276.35
2018-04-12,48.44,273.78
2018-04-13,43.25,276
2018-04-14,49.05,275.44
2018-04-15,50.64,274.39
2018-04-16,49.12,274.55
2018-04-17,49.85,273.03
2018-04-18,48.96,274.83
2018-04-19,48.49,274.45
2018-04-20,49.56,273.46
2018-04-21,48.03,277.01
2018-04-22,47.91,275.87
2018-04-23,50.72,276.13
2018-04-24,50.37,276.07
2018-04-25,49.95,273.48
2018-04-26,49.81,278.32
2018-04-27,49.93,276.19
2018-04-28,49.09,276.51
2018-04-29,52.7,276.64
2018-04-30,48.11,274.15
2018-05-01,49.99,276.05
2018-05-02,50.32,276.38
2018-05-03,51.21,277.98
