DATE,NORTH,EAST
2018-01-18,399.31,-838.74
2018-01-19,399.03,-839.22
2018-01-20,397.23,-839.57
2018-01-21,397.94,-839.53
2018-01-22,398.58,-838.97
2018-01-23,398.26,-838.56
2018-01-24,399.53,-838.85
2018-01-25,399.48,-839.61
2018-01-26,399.56,-839.25
2018-01-27,397.19,-840.48
2018-01-28,397.77,-839.97
2018-01-29,399.88,-838.91
2018-01-30,400.05,-840.14
2018-01-31,399.53,-840.35
2018-02-01,399.45,-840.33
2018-02-02,399.4,-840.22
2018-02-03,399.13,-839.99
2018-02-04,400.5,-840.2
2018-02-05,400.15,-839.95
2018-02-06,399.24,-840.15
2018-02-07,400.21,-840.08
2018-02-08,400.41,-840.46
2018-02-09,399.48,-840.12
2018-02-10,399.25,-839.49
2018-02-11,399.69,-840.13
2018-02-12,400.71,-841.66
2018-02-13,399.91,-841.62
2018-02-14,400.41,-841.22
2018-02-15,399.31,-841.1
2018-02-16,400.56,-840.88
2018-02-17,400.18,-841.1
2018-02-18,399.24,-842.75
2018-02-19,399.06,-842.11
2018-02-20,399.48,-841.87
2018-02-21,400.77,-842.02
2018-02-22,399.62,-841.81
2018-02-23,399.21,-841.78
2018-02-24,399.65,-843.45
2018-02-25,400.4,-842.53
2018-02-26,399.96,-842.54
2018-02-27,399.17,-843.74
2018-02-28,398.82,-842.59
2018-03-01,399.26,-842.89
2018-03-02,399.19,-843.47
2018-03-03,399.45,-842.42
2018-03-04,398.6,-842.09
2018-03-05,399.84,-842.73
2018-03-06,399.96,-843.38
2018-03-07,400.12,-843.29
2018-03-08,400.38,-843.15
2018-03-09,400.47,-842.66
2018-03-10,399.32,-843.79
2018-03-11,401.06,-843.81
2018-03-12,401.21,-843.43
2018-03-13,401.66,-845.04
2018-03-14,401.69,-843.93
2018-03-15,401.53,-844.07
2018-03-16,401.19,-844.6
2018-03-17,401.6,-843.26
2018-03-18,401.56,-844.07
2018-03-19,401.03,-844.54
2018-03-20,402.02,-844.04
2018-03-21,401.58,-844.69
2018-03-22,401.37,-844.03
2018-03-23,401.16,-845.38
2018-03-24,402.51,-845.9
2018-03-25,402.18,-845.69
2018-03-26,402.72,-845.84
2018-03-27,400.6,-846.66
2018-03-28,402.89,-844.67
2018-03-29,402.33,-845.05
2018-03-30,402.67,-845.79
2018-03-31,402.26,-846.21
2018-04-01,403.31,-846.35
2018-04-02,402.41,-846
2018-04-03,401.25,-846.45
2018-04-04,402.84,-846.62
2018-04-05,402.49,-846.42
2018-04-06,402.53,-846.76
2018-04-07,403.17,-848.02
2018-04-08,402.58,-846.44
2018-04-09,403.19,-847.76
2018-04-10,402.51,-847.46
2018-04-11,402.47,-847.65
2018-04-12,401.68,-846.03
2018-04-13,403.46,-846.99
2018-04-14,402.73,-847.18
2018-04-15,402.73,-847.22
2018-04-16,402.65,-846.91
2018-04-17,401.68,-847.72
2018-04-18,403.03,-848.35
2018-04-19,402.44,-847.82
2018-04-20,403.81,-848.14
2018-04-21,403.5,-847.24
2018-04-22,404.33,-848.1
2018-04-23,403.49,-848.34
2018-04-24,403.27,-848.28
2018-04-25,403.41,-848.17
2018-04-26,403.71,-848.54
2018-04-27,403.07,-848.93
2018-04-28,403.06,-848.23
2018-04-29,403.77,-849.21
2018-04-30,403.81,-849.29
2018-05-01,404.08,-850.45
2018-05-02,404.16,-849.96
2018-05-03,404.65,-849.39
2018-05-04,404.43,-850.29
2018-05-05,403.65,-848.85
2018-05-06,404.68,-849.66
2018-05-07,403.86,-850.74
2018-05-08,404.28,-850.01
2018-05-09,404.41,-849.01
2018-05-10,403.67,-849.92
2018-05-11,403.51,-850.38
2018-05-12,403.93,-851.22
2018-05-13,404.07,-850.4
2018-05-14,403.74,-851.3
2018-05-15,404.11,-850.06
2018-05-16,404.58,-850.37
2018-05-17,404.84,-850.65
2018-05-18,404.59,-851.37
2018-05-19,404.73,-851.05
2018-05-20,404.1,-851.37
2018-05-21,404.21,-851.55
2018-05-22,404.42,-851.34
2018-05-23,404.65,-852.59
2018-05-24,405,-852.32
2018-05-25,404.57,-852.34
2018-05-26,404.49,-852.68
2018-05-27,404.24,-852.98
2018-05-28,403.96,-852.77
2018-05-29,403.58,-852.56
2018-05-30,403.53,-852.8
2018-05-31,403.86,-852.65
2018-06-01,404.68,-853.43
2018-06-02,404.15,-852.79
2018-06-03,404.55,-853.42
2018-06-04,404.13,-852.91
2018-06-05,404.56,-853.6
2018-06-06,404.49,-852.89
2018-06-07,403.8,-853.57
2018-06-08,404,-853.25
2018-06-09,404.24,-852.81
2018-06-10,405.24,-853.74
2018-06-11,404.93,-854.03
2018-06-12,404.52,-853.73
2018-06-13,404.66,-854.17
2018-06-14,403.89,-854.4
2018-06-15,403.57,-854.98
2018-06-16,405.52,-855.74
2018-06-17,405.25,-854.38
2018-06-18,404.82,-854.85
2018-06-19,405.2,-854.21
2018-06-20,405.98,-854.14
2018-06-21,405.98,-853.59
2018-06-22,405.67,-854.33
2018-06-23,404.09,-853.6
2018-06-24,404.66,-854.6
2018-06-25,405.1,-854.6
2018-06-26,404.23,-854.51
2018-06-27,406.43,-855.14
2018-06-28,405.74,-855.08
2018-06-29,405.77,-855.7
2018-06-30,405.36,-855.86
2018-07-01,405.91,-855.3
2018-07-02,405.5,-854.4
2018-07-03,406.46,-855.85
2018-07-04,406.95,-855.96
2018-07-05,405.72,-856.3
2018-07-06,404.59,-856.35
2018-07-07,406.82,-856.4
2018-07-08,405.68,-857.32
2018-07-09,406.43,-856.27
2018-07-10,406.06,-857.41
2018-07-11,405.2,-856.12
2018-07-12,405.15,-856.75
2018-07-13,406.91,-857.59
2018-07-14,406.69,-857.12
2018-07-15,406.64,-859.46
2018-07-16,406.81,-857.17
2018-07-17,407.15,-858.03
2018-07-18,407.34,-858.11
2018-07-19,407.79,-856.79
2018-07-20,406.48,-856.06
2018-07-21,406.53,-857.41
2018-07-22,406,-857.28
2018-07-23,405.64,-857.53
2018-07-24,407.15,-857.4
2018-07-25,406.61,-858.49
2018-07-26,407.08,-858.46
2018-07-27,406.15,-858.37
2018-07-28,406.73,-858.26
2018-07-29,406.99,-858.97
2018-07-30,407.57,-860.25
2018-07-31,406.98,-859.04
2018-08-01,407.61,-859.14
2018-08-02,406.27,-860.18
2018-08-03,407.32,-860.97
2018-08-04,406.85,-859.94
2018-08-05,407.57,-859.96
2018-08-06,407.36,-859.68
2018-08-07,407.21,-859.39
2018-08-08,407.48,-861.29
2018-08-09,407.07,-858.45
2018-08-10,408.04,-860.42
2018-08-11,407.51,-860.41
2018-08-12,407.57,-861.46
2018-08-13,407.06,-861.68
2018-08-14,406.88,-859.79
2018-08-15,407,-861.24
2018-08-16,408.47,-860.53
2018-08-17,407.74,-860.36
2018-08-18,407.44,-860.78
2018-08-19,407.66,-861.86
2018-09-01,409.46,-861.14
2018-09-02,407.99,-861.18
2018-09-03,408.72,-861.54
2018-09-04,407.46,-862.07
2018-09-05,407.9,-860.14
2018-09-06,408.19,-861.51
2018-09-07,408.02,-861.41
2018-09-08,408.67,-863.73
2018-09-09,407.53,-863.02
2018-09-10,409.01,-862.75
2018-09-11,409.13,-861.72
2018-09-12,408.95,-863.17
